name,Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
exercise_8_07_malloc_free_result,14,15.619699684601285,30.0,0.44,3.8292061380205022,10.0,0.16,11.04479556707894,25.0,0.32
exercise_8_07_malloc_free_result,11,5.522397783539471,12.5,0.12,2.627961710408444,6.666666666666667,0.06,0.0,0.0,0.0
exercise_8_07_malloc_free_result,14,0.0,0.0,0.0,0.0,0.0,0.0,2.839838722567789,7.142857142857143,0.07
exercise_8_07_malloc_free_result,9,1.506189323093867,4.0,0.14,0.0,0.0,0.2,6.567274736060395,14.285714285714286,0.57
exercise_8_07_malloc_free_result,1,0.0,33.333333333333336,0.29,,,,,,
exercise_8_07_malloc_free_result,35,0.0,0.0,0.18,1.444580998177086,3.8461538461538463,0.05,0.0,0.0,0.12
exercise_8_07_malloc_free_result,6,2.4829886830705856,6.666666666666667,0.06,0.0,0.0,0.05,2.0244462660665508,5.2631578947368425,0.04
exercise_8_07_malloc_free_result,2,0.4945407352517106,1.36986301369863,0.01,1.387819277861591,3.703703703703704,0.03,,,
exercise_8_07_malloc_free_result,6,3.377156414337854,14.285714285714286,0.27,2.670706811909888,7.142857142857143,0.15,2.147691208915905,5.555555555555555,0.05
exercise_8_07_malloc_free_result,2,0.0,0.0,0.1,3.089055318156697,7.6923076923076925,0.23,,,
exercise_8_07_malloc_free_result,11,3.3864985683445354,8.333333333333334,0.07,1.9146030690102511,5.0,0.04,3.089055318156697,7.6923076923076925,0.07
exercise_8_07_malloc_free_result,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,1,2.839838722567789,7.142857142857143,0.07,,,,,,
exercise_8_07_malloc_free_result,35,4.196114906296549,10.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,8,1.4678837831447265,28.571428571428573,0.01,0.8108906819646294,68.29268292682927,0.11,4.947192725234046,91.2280701754386,0.04
exercise_8_07_malloc_free_result,2,0.0008837616629146,45.0,0.01,0.0052510347943736,48.0,0.01,,,
exercise_8_07_malloc_free_result,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,11,0.4504321747452186,1.25,0.01,3.089055318156697,7.6923076923076925,0.07,0.4945407352517106,1.36986301369863,0.01
exercise_8_07_malloc_free_result,14,2.289257215484607,5.084745762711864,0.06,2.398696258505924,6.451612903225806,0.14,1.229983484984923,3.389830508474576,0.07
exercise_8_07_malloc_free_result,6,2.775638555723182,7.407407407407407,0.11,39.76353643835252,60.0,0.5,9.535414040914192,22.22222222222222,0.35
exercise_8_07_malloc_free_result,2,0.9432284668356838,2.5641025641025643,0.02,0.0,0.0,0.0,,,
exercise_8_07_malloc_free_result,6,4.767707020457095,11.11111111111111,0.19,0.0,0.0,0.1,0.0,0.0,0.1
exercise_8_07_malloc_free_result,2,0.0,0.0,0.12,0.0,0.0,0.09,,,
exercise_8_07_malloc_free_result,1,24.05330816845589,89.53488372093024,0.2,,,,,,
exercise_8_07_malloc_free_result,1,22.70730543676792,90.69767441860463,0.16,,,,,,
exercise_8_07_malloc_free_result,6,2.177002209903929,5.882352941176471,0.14,1.576277856145187,3.5294117647058822,0.06,0.0,33.333333333333336,0.22
exercise_8_07_malloc_free_result,11,3.3864985683445354,8.333333333333334,0.09,4.767707020457095,11.11111111111111,0.07,2.627961710408444,6.666666666666667,0.04
exercise_8_07_malloc_free_result,14,0.4810806860021258,1.3333333333333333,0.01,0.0,0.0,0.0,4.196114906296549,10.0,0.11
exercise_8_07_malloc_free_result,1,8.445588027797914,66.66666666666667,0.32,,,,,,
exercise_8_07_malloc_free_result,6,0.8733042428534794,2.380952380952381,0.02,3.747776736677921,9.090909090909092,0.09,15.97357760615681,25.0,0.4
exercise_8_07_malloc_free_result,11,0.4562454050880755,1.2658227848101269,0.01,5.522397783539471,12.5,0.08,10.682175159905848,20.0,0.2
exercise_8_07_malloc_free_result,14,0.5015572500202529,1.3888888888888888,0.01,0.4622106633998758,1.2820512820512822,0.01,4.767707020457095,11.11111111111111,0.11
exercise_8_07_malloc_free_result,6,2.1119434356341635,5.714285714285714,0.07,17.747405280050266,33.333333333333336,0.32,13.950796967929138,27.272727272727277,0.25
exercise_8_07_malloc_free_result,2,0.7144315612998046,1.96078431372549,0.02,6.567274736060395,14.285714285714286,0.13,,,
exercise_8_07_malloc_free_result,6,20.287366424876,26.08695652173913,0.44,0.0,0.0,0.1,10.499901541839392,13.953488372093023,0.18
exercise_8_07_malloc_free_result,2,0.0,0.0,0.12,4.904007504361565,7.246376811594203,0.09,,,
exercise_8_07_malloc_free_result,1,26.474233904087004,92.0,0.18,,,,,,
exercise_8_07_malloc_free_result,8,19.02693772207009,88.57142857142857,0.05,26.492503140953225,92.0,0.19,32.84027685652685,92.7710843373494,0.17
exercise_8_07_malloc_free_result,8,51.60035020038251,92.0,0.58,5.222662079832172,83.78378378378379,0.2,27.037071973862812,75.0,0.26
exercise_8_07_malloc_free_result,2,0.4930619425803023,43.75,0.17,40.739832349416574,80.0,0.38,,,
exercise_8_07_malloc_free_result,11,0.4447652331523465,1.2345679012345678,0.01,2.627961710408444,6.666666666666667,0.06,0.4338486684248592,1.2048192771084338,0.01
exercise_8_07_malloc_free_result,6,2.177002209903929,5.882352941176471,0.09,21.3643503198117,40.0,0.5,2.889161996354172,7.6923076923076925,0.11
exercise_8_07_malloc_free_result,2,0.4392391264102245,1.2195121951219512,0.01,0.0,0.0,0.0,,,
exercise_8_07_malloc_free_result,6,1.1137266446091825,3.076923076923077,0.07,0.0,33.333333333333336,0.73,0.9244213267997516,2.5641025641025643,0.04
exercise_8_07_malloc_free_result,2,0.0,0.0,0.12,1.1599713834969505,3.125,0.06,,,
exercise_8_07_malloc_free_result,4,0.9621613720042518,2.6666666666666665,0.02,0.0,33.333333333333336,0.4,2.159701133933343,9.523809523809524,0.03
exercise_8_07_malloc_free_result,9,4.02724819242185,16.666666666666668,0.05,0.0,0.0,0.07,2.0244462660665508,5.2631578947368425,0.09
exercise_8_07_malloc_free_result,3,69.86632041252633,95.06172839506172,0.48,55.05098263596758,80.95238095238095,0.43,51.287345913176246,87.5,0.51
exercise_8_07_malloc_free_result,8,62.83523118124195,84.33734939759036,0.53,46.15486486644016,72.15189873417721,0.46,50.45023809409256,80.68181818181819,0.32
exercise_8_07_malloc_free_result,8,57.39402496774499,71.27659574468085,0.25,63.95242442774829,76.82926829268293,0.5,70.81124116864575,83.13253012048193,0.53
exercise_8_07_malloc_free_result,2,57.25369455687696,66.66666666666667,0.49,66.87329357711499,76.54320987654322,0.68,,,
exercise_8_07_malloc_free_result,11,0.4338486684248592,1.2048192771084338,0.01,0.0,0.0,0.02,0.4184430101881885,1.162790697674419,0.01
exercise_8_07_malloc_free_result,6,3.8292061380205022,10.0,0.14,12.605968092174914,25.0,0.23,0.8744171599104006,3.2967032967032965,0.02
exercise_8_07_malloc_free_result,2,1.5732934811145336,4.166666666666667,0.03,0.4504321747452186,1.25,0.01,,,
exercise_8_07_malloc_free_result,6,1.4583397289082511,4.0,0.08,4.295382417831811,11.11111111111111,0.19,0.846910394206446,2.3529411764705883,0.04
exercise_8_07_malloc_free_result,2,0.4184430101881885,1.162790697674419,0.03,2.445593937240363,6.25,0.13,,,
exercise_8_07_malloc_free_result,2,3.1465869622290663,8.333333333333334,0.05,0.4976154049389498,2.3255813953488373,0.01,,,
exercise_8_07_malloc_free_result,11,31.702331385234316,41.66666666666666,0.61,10.513772970315914,15.151515151515152,0.27,4.16362048454059,6.172839506172839,0.09
exercise_8_07_malloc_free_result,3,53.52525843304679,89.36170212765957,0.55,47.94911557775069,64.1025641025641,0.33,16.986907720473504,100.0,0.54
exercise_8_07_malloc_free_result,8,26.9265278010286,28.91566265060241,0.32,3.440785446602137,25.53191489361702,0.13,32.338261253101074,33.80281690140845,0.44
exercise_8_07_malloc_free_result,35,1.4209778184938688,4.477611940298507,0.06,1.3471756204092102,3.703703703703704,0.03,39.76353643835252,60.0,0.6
exercise_8_07_malloc_free_result,6,0.9153324056407788,3.4482758620689653,0.02,7.12695567709093,15.0,0.15,6.178110636313396,15.384615384615383,0.16
exercise_8_07_malloc_free_result,2,1.727223799216787,4.545454545454546,0.05,0.4562454050880755,1.2658227848101269,0.01,,,
exercise_8_07_malloc_free_result,6,5.217087083995533,7.0588235294117645,0.1,5.694565324984519,7.6923076923076925,0.1,23.58844810653421,30.0,0.52
exercise_8_07_malloc_free_result,2,4.326933948197396,6.410256410256411,0.1,16.169214353455807,22.727272727272727,0.44,,,
exercise_8_07_malloc_free_result,11,3.747776736677921,9.090909090909092,0.1,3.747776736677921,9.090909090909092,0.1,1.727223799216787,4.545454545454546,0.05
exercise_8_07_malloc_free_result,14,4.196114906296549,10.0,0.11,1.727223799216787,4.545454545454546,0.05,4.196114906296549,10.0,0.1
exercise_8_07_malloc_free_result,6,1.7433355587455566,3.896103896103896,0.02,3.4544475984335747,9.090909090909092,0.13,0.904748749459297,3.409090909090909,0.02
exercise_8_07_malloc_free_result,2,0.423455197103223,1.1764705882352942,0.01,1.727223799216787,4.545454545454546,0.05,,,
exercise_8_07_malloc_free_result,6,5.927049308807026,8.0,0.09,51.697315395717055,62.5,0.86,6.359792023101901,8.571428571428571,0.1
exercise_8_07_malloc_free_result,2,11.622111816655842,16.666666666666668,0.19,22.894156860669916,31.25,0.43,,,
exercise_8_07_malloc_free_result,1,1.727223799216787,4.545454545454546,0.05,,,,,,
exercise_8_07_malloc_free_result,35,0.6371624499564389,1.7543859649122806,0.01,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,1,43.06385337550845,61.11111111111112,0.54,,,,,,
exercise_8_07_malloc_free_result,8,23.00674210216073,35.16483516483517,0.29,26.75658954054361,44.15584415584416,0.33,17.500912716651218,50.0,0.35
exercise_8_07_malloc_free_result,35,0.4285889246676481,1.1904761904761905,0.01,0.0,0.0,0.05,0.0,0.0,0.0
exercise_8_07_malloc_free_result,6,4.464476787351278,9.67741935483871,0.08,5.377336385080629,11.538461538461538,0.11,3.81671263989938,8.333333333333334,0.08
exercise_8_07_malloc_free_result,2,0.9964194812460634,2.702702702702702,0.02,0.918708060432945,2.5,0.02,,,
exercise_8_07_malloc_free_result,6,1.506189323093867,4.0,0.06,0.9964194812460634,2.702702702702702,0.11,6.178110636313396,15.384615384615383,0.24
exercise_8_07_malloc_free_result,2,0.0,0.0,0.08,0.0,0.0,0.11,,,
exercise_8_07_malloc_free_result,11,3.673526562988939,15.384615384615383,0.07,3.089055318156697,7.6923076923076925,0.15,4.295382417831811,11.11111111111111,0.09
exercise_8_07_malloc_free_result,14,28.91784933232572,38.46153846153846,0.61,28.91784933232572,38.46153846153846,0.61,28.91784933232572,38.46153846153846,0.61
exercise_8_07_malloc_free_result,1,1.0885011049519644,2.9411764705882355,0.03,,,,,,
exercise_8_07_malloc_free_result,35,3.3864985683445354,8.333333333333334,0.08,4.196114906296549,10.0,0.11,3.747776736677921,9.090909090909092,0.08
exercise_8_07_malloc_free_result,11,2.0506623206233634,5.555555555555555,0.04,1.4262733286728255,6.451612903225806,0.03,0.918708060432945,2.5,0.03
exercise_8_07_malloc_free_result,14,4.767707020457095,11.11111111111111,0.11,0.0,0.0,0.08,4.767707020457095,11.11111111111111,0.11
exercise_8_07_malloc_free_result,6,0.0,0.0,0.11,17.747405280050266,33.333333333333336,0.3,8.392229812593097,20.0,0.25
exercise_8_07_malloc_free_result,2,15.97357760615681,25.0,0.25,0.0,0.0,0.04,,,
exercise_8_07_malloc_free_result,6,4.048892532133102,10.526315789473683,0.13,0.0,0.0,0.11,0.0,50.0,0.8
exercise_8_07_malloc_free_result,2,0.0,50.0,0.89,0.0,50.0,0.89,,,
exercise_8_07_malloc_free_result,1,2.839838722567789,7.142857142857143,0.07,,,,,,
exercise_8_07_malloc_free_result,35,8.116697886877475,16.666666666666668,0.17,4.196114906296549,10.0,0.11,0.0,33.333333333333336,0.2
exercise_8_07_malloc_free_result,6,7.12695567709093,15.0,0.15,24.446151121745054,42.85714285714285,0.23,4.295382417831811,11.11111111111111,0.14
exercise_8_07_malloc_free_result,2,1.8160849415439309,4.761904761904762,0.04,6.567274736060395,14.285714285714286,0.13,,,
exercise_8_07_malloc_free_result,6,1.9146030690102511,5.0,0.08,3.747776736677921,9.090909090909092,0.14,0.0,0.0,0.07
exercise_8_07_malloc_free_result,2,0.0,0.0,0.04,1.5732934811145336,4.166666666666667,0.13,,,
exercise_8_07_malloc_free_result,11,6.567274736060395,14.285714285714286,0.13,3.089055318156697,7.6923076923076925,0.08,4.767707020457095,11.11111111111111,0.05
exercise_8_07_malloc_free_result,14,75.98356856515926,83.33333333333333,0.96,26.58483576665878,35.714285714285715,0.59,51.697315395717055,62.5,0.88
exercise_8_07_malloc_free_result,1,2.147691208915905,5.555555555555555,0.03,,,,,,
exercise_8_07_malloc_free_result,35,1.5732934811145336,4.166666666666667,0.03,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,35,8.116697886877475,16.666666666666668,0.19,0.0,100.0,0.29,0.0,33.333333333333336,0.4
exercise_8_07_malloc_free_result,11,0.0,33.333333333333336,0.4,4.767707020457095,11.11111111111111,0.08,2.445593937240363,6.25,0.06
exercise_8_07_malloc_free_result,14,16.233395773754953,33.333333333333336,0.47,5.255923420816887,13.333333333333334,0.17,9.86470313897942,27.272727272727277,0.43
exercise_8_07_malloc_free_result,1,4.196114906296549,10.0,0.11,,,,,,
exercise_8_07_malloc_free_result,35,0.0,0.0,0.0,0.0,33.333333333333336,0.24,0.0,100.0,0.57
exercise_8_07_malloc_free_result,9,0.0,33.333333333333336,0.11,4.79981069911921,20.0,0.08,4.79981069911921,20.0,0.08
exercise_8_07_malloc_free_result,29,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.12
exercise_8_07_malloc_free_result,2,10.682175159905848,20.0,0.12,4.767707020457095,11.11111111111111,0.07,,,
exercise_8_07_malloc_free_result,2,0.0,66.66666666666667,0.4,1.6655497133943251,7.6923076923076925,0.04,,,
exercise_8_07_malloc_free_result,14,0.0,50.0,0.29,10.682175159905851,50.0,0.19,0.0,50.0,0.29
exercise_8_07_malloc_free_result,29,0.0,100.0,1.0,3.747776736677921,9.090909090909092,0.08,6.567274736060395,14.285714285714286,0.17
exercise_8_07_malloc_free_result,2,4.767707020457095,11.11111111111111,0.07,3.747776736677921,9.090909090909092,0.07,,,
exercise_8_07_malloc_free_result,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,2,0.0,0.0,0.0,2.2869567780619007,5.882352941176471,0.04,,,
exercise_8_07_malloc_free_result,1,10.682175159905848,20.0,0.22,,,,,,
exercise_8_07_malloc_free_result,35,0.0,50.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,8,0.1542490500768696,18.181818181818183,0.2,12.20128922601339,38.46153846153846,0.22,8.921871324156239,28.395061728395063,0.17
exercise_8_07_malloc_free_result,2,11.399298513924416,39.77272727272727,0.17,15.854627049527611,42.66666666666666,0.2,,,
exercise_8_07_malloc_free_result,11,0.0,50.0,0.2,0.0,0.0,0.03,0.395062548842934,1.098901098901099,0.01
exercise_8_07_malloc_free_result,2,11.04479556707894,25.0,0.22,4.048892532133102,10.526315789473683,0.05,,,
exercise_8_07_malloc_free_result,11,6.567274736060395,14.285714285714286,0.17,2.627961710408444,6.666666666666667,0.13,0.0,33.333333333333336,0.2
exercise_8_07_malloc_free_result,3,10.906863725402546,28.169014084507044,0.16,2.492017258403918,20.0,0.12,0.0667828289131746,66.66666666666667,0.18
exercise_8_07_malloc_free_result,8,16.43647054096571,50.0,0.29,9.975942098114762,31.32530120481928,0.17,20.105965779848653,44.82758620689656,0.31
exercise_8_07_malloc_free_result,8,14.102146263111033,33.898305084745765,0.3,17.19518508762553,55.55555555555556,0.37,9.982646972531391,32.22222222222222,0.18
exercise_8_07_malloc_free_result,2,8.662752156537183,28.08988764044944,0.16,3.83341587984159,29.761904761904763,0.07,,,
exercise_8_07_malloc_free_result,11,28.08691883279909,50.0,0.51,17.51489536280261,33.333333333333336,0.38,8.226828075231412,17.142857142857142,0.11
exercise_8_07_malloc_free_result,29,0.7291698644541256,2.0,0.01,1.286713095960916,3.4482758620689653,0.03,0.0,0.0,0.0
exercise_8_07_malloc_free_result,11,0.4184430101881885,1.162790697674419,0.01,0.6371624499564389,1.7543859649122806,0.01,0.9964194812460634,2.702702702702702,0.01
exercise_8_07_malloc_free_result,14,5.522397783539471,12.5,0.22,2.0244462660665508,5.2631578947368425,0.14,0.0,0.0,0.12
exercise_8_07_malloc_free_result,6,0.0,66.66666666666667,0.25,0.0,0.0,0.2,1.2992493989257516,10.0,0.18
exercise_8_07_malloc_free_result,14,1.3353534059549443,3.571428571428572,0.09,9.57846440861982,33.333333333333336,0.42,4.480836160121357,15.789473684210526,0.15
exercise_8_07_malloc_free_result,1,2.445593937240363,6.25,0.03,,,,,,
exercise_8_07_malloc_free_result,2,0.7947529289544674,2.1739130434782608,0.01,1.506189323093867,4.0,0.03,,,
exercise_8_07_malloc_free_result,2,0.0,66.66666666666667,0.44,31.947155212313625,50.0,0.67,,,
exercise_8_07_malloc_free_result,11,4.553719184146073,20.0,0.23,1.493369524819332,11.428571428571429,0.11,4.553719184146073,20.0,0.23
exercise_8_07_malloc_free_result,29,2.159701133933343,9.523809523809524,0.07,1.2557690800697192,5.714285714285714,0.04,77.88007830714052,100.0,0.88
exercise_8_07_malloc_free_result,29,0.0,0.0,0.04,0.0,0.0,0.1,15.97357760615681,25.0,0.67
exercise_8_07_malloc_free_result,2,8.116697886877475,16.666666666666668,0.14,0.0,0.0,0.0,,,
exercise_8_07_malloc_free_result,2,6.567274736060395,14.285714285714286,0.12,6.567274736060395,14.285714285714286,0.13,,,
exercise_8_07_malloc_free_result,14,0.5657759656209534,1.5625,0.01,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,2,5.522397783539471,12.5,0.15,1.444580998177086,3.8461538461538463,0.04,,,
exercise_8_07_malloc_free_result,3,9.596136927307748,22.916666666666668,0.19,30.405596969012933,66.66666666666667,0.46,34.172334076593074,75.0,0.18
exercise_8_07_malloc_free_result,8,32.998954725277926,37.5,0.28,41.9793811546288,45.833333333333336,0.35,1.7078913122953907,10.714285714285714,0.08
exercise_8_07_malloc_free_result,35,3.5823421191287177,16.0,0.1,2.304907678117588,10.526315789473683,0.14,0.0,66.66666666666667,0.48
exercise_8_07_malloc_free_result,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,29,0.0,0.0,0.0,0.0,0.0,0.0,34.57207846419409,50.0,0.67
exercise_8_07_malloc_free_result,29,0.0,0.0,0.03,0.0,0.0,0.0,4.767707020457095,11.11111111111111,0.27
exercise_8_07_malloc_free_result,2,0.5162051047489141,1.4285714285714286,0.01,0.0,0.0,0.0,,,
exercise_8_07_malloc_free_result,2,0.0,0.0,0.0,13.134549472120788,28.571428571428573,0.29,,,
exercise_8_07_malloc_free_result,14,1.506189323093867,4.0,0.02,6.567274736060395,14.285714285714286,0.17,0.0,0.0,0.0
exercise_8_07_malloc_free_result,2,0.0,0.0,0.0,0.969094302009921,2.631578947368421,0.02,,,
exercise_8_07_malloc_free_result,1,0.0,33.333333333333336,0.15,,,,,,
exercise_8_07_malloc_free_result,35,0.0,100.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,35,0.0,0.0,0.0,5.70796903405875,40.0,0.44,0.0,66.66666666666667,0.48
exercise_8_07_malloc_free_result,9,61.47881529512643,71.42857142857143,0.59,0.0,50.0,0.17,72.59795291154772,77.77777777777777,0.69
exercise_8_07_malloc_free_result,29,0.0,0.0,0.0,44.63236137853326,55.55555555555556,0.59,29.84745896009822,44.44444444444444,0.48
exercise_8_07_malloc_free_result,29,0.0,0.0,0.0,0.0,0.0,0.13,8.116697886877475,16.666666666666668,0.5
exercise_8_07_malloc_free_result,2,0.0,50.0,0.29,0.0,0.0,0.0,,,
exercise_8_07_malloc_free_result,2,0.0,33.333333333333336,0.22,0.0,0.0,0.0,,,
exercise_8_07_malloc_free_result,14,0.0,0.0,0.0,6.567274736060395,14.285714285714286,0.17,0.0,0.0,0.0
exercise_8_07_malloc_free_result,2,0.0,33.333333333333336,0.5,6.567274736060395,14.285714285714286,0.17,,,
exercise_8_07_malloc_free_result,1,0.0,50.0,0.29,,,,,,
exercise_8_07_malloc_free_result,35,15.97357760615681,25.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,24,6.567274736060395,14.285714285714286,0.27,0.0,0.0,0.02,0.0,0.0,0.02
exercise_8_07_malloc_free_result,3,2.147691208915905,5.555555555555555,0.03,1.0559717178170818,2.857142857142857,0.02,1.506189323093867,4.0,0.02
exercise_8_07_malloc_free_result,2,3.089055318156697,7.6923076923076925,0.12,1.506189323093867,4.0,0.08,,,
exercise_8_07_malloc_free_result,3,17.081757135480377,55.0,0.5,4.539209220183464,15.492957746478874,0.21,8.650753869528147,33.333333333333336,0.33
exercise_8_07_malloc_free_result,15,6.567274736060395,14.285714285714286,0.12,0.7188461938966488,3.333333333333333,0.05,1.0634687930369595,2.9411764705882355,0.05
exercise_8_07_malloc_free_result,2,0.0,0.0,0.0,0.0,0.0,0.0,,,
exercise_8_07_malloc_free_result,4,0.6050397492149123,2.816901408450704,0.05,0.6050397492149123,2.816901408450704,0.05,0.6050397492149123,2.816901408450704,0.05
exercise_8_07_malloc_free_result,2,8.562365224473284,26.31578947368421,0.47,3.300809119141885,14.814814814814817,0.34,,,
exercise_8_07_malloc_free_result,16,3.4544475984335747,9.090909090909092,0.19,4.891187874480726,12.5,0.17,3.4544475984335747,9.090909090909092,0.19
exercise_8_07_malloc_free_result,1,0.0,0.0,0.0,,,,,,
exercise_8_07_malloc_free_result,4,1.2944532586971995,5.882352941176471,0.18,3.747776736677921,9.090909090909092,0.17,2.0407314606611986,4.545454545454546,0.09
exercise_8_07_malloc_free_result,1,0.0,50.0,0.67,,,,,,
exercise_8_07_malloc_free_result,1,23.41357163540684,75.47169811320755,0.44,,,,,,
exercise_8_07_malloc_free_result,35,0.7291698644541256,2.0,0.05,0.0,0.0,0.09,0.0,0.0,0.09
exercise_8_07_malloc_free_result,3,0.9964194812460634,2.702702702702702,0.02,0.4945407352517106,1.36986301369863,0.01,0.7947529289544674,2.1739130434782608,0.02
exercise_8_07_malloc_free_result,2,0.0,0.0,0.0,0.0,0.0,0.0,,,
exercise_8_07_malloc_free_result,1,3.737437943747671,21.428571428571427,0.17,,,,,,
exercise_8_07_malloc_free_result,15,2.719665272174911,11.764705882352942,0.11,3.458592114102736,20.0,0.12,1.3667950042025578,14.285714285714286,0.06
exercise_8_07_malloc_free_result,29,4.492398578415928,12.12121212121212,0.15,3.21858262703621,18.75,0.16,5.145174324020218,10.638297872340424,0.12
exercise_8_07_malloc_free_result,29,0.5015572500202529,1.3888888888888888,0.04,2.147691208915905,5.555555555555555,0.17,1.8160849415439309,4.761904761904762,0.14
exercise_8_07_malloc_free_result,2,2.0244462660665508,5.2631578947368425,0.05,2.147691208915905,5.555555555555555,0.05,,,
exercise_8_07_malloc_free_result,2,2.839838722567789,7.142857142857143,0.05,2.2869567780619007,5.882352941176471,0.04,,,
exercise_8_07_malloc_free_result,14,0.0,0.0,0.0,0.0,0.0,0.0,0.5162051047489141,1.4285714285714286,0.01
exercise_8_07_malloc_free_result,2,2.627961710408444,6.666666666666667,0.06,2.2869567780619007,5.882352941176471,0.04,,,
exercise_8_07_malloc_free_result,1,3.089055318156697,7.6923076923076925,0.06,,,,,,
exercise_8_07_malloc_free_result,8,19.94910466795053,40.0,0.29,35.14902526810426,67.6470588235294,0.47,25.97663375176452,46.66666666666666,0.34
exercise_8_07_malloc_free_result,2,16.48308911573435,89.47368421052632,0.61,32.88940294884648,51.02040816326531,0.4,,,
exercise_8_07_malloc_free_result,11,43.4224055960422,80.0,0.86,23.227909232888333,44.11764705882353,0.51,43.4224055960422,80.0,0.86
exercise_8_07_malloc_free_result,29,0.7144315612998046,1.96078431372549,0.01,1.286713095960916,3.4482758620689653,0.02,0.0,0.0,0.0
exercise_8_07_malloc_free_result,11,0.7947529289544674,2.1739130434782608,0.01,3.3864985683445354,8.333333333333334,0.07,2.0244462660665508,5.2631578947368425,0.02
exercise_8_07_malloc_free_result,14,0.6508522100111949,4.109589041095891,0.06,0.969094302009921,2.631578947368421,0.1,0.9896324688555468,4.545454545454546,0.09
exercise_8_07_malloc_free_result,6,90.36020036098444,91.66666666666669,0.94,12.836428629645695,14.666666666666666,0.18,90.36020036098444,91.66666666666669,0.94
exercise_8_07_malloc_free_result,14,8.382475612465994,12.195121951219512,0.18,44.63236137853326,55.55555555555556,0.63,7.276375309803213,10.638297872340424,0.1
exercise_8_07_malloc_free_result,3,1.123099644603982,3.0303030303030303,0.02,0.4945407352517106,1.36986301369863,0.01,0.4945407352517106,1.36986301369863,0.01
exercise_8_07_malloc_free_result,9,3.026457500336624,6.666666666666667,0.16,1.790784096054999,4.0,0.07,8.116697886877475,16.666666666666668,0.3
exercise_8_07_malloc_free_result,1,0.0,33.333333333333336,0.5,,,,,,
exercise_8_07_malloc_free_result,2,0.0,33.333333333333336,0.5,0.7772751558853214,2.127659574468085,0.02,,,
exercise_8_07_malloc_free_result,2,0.5162051047489141,1.4285714285714286,0.01,0.0,33.333333333333336,0.22,,,
exercise_8_07_malloc_free_result,11,0.0,0.0,0.0,3.956623635711306,20.83333333333333,0.19,0.0,0.0,0.0
exercise_8_07_malloc_free_result,29,0.0,0.0,0.0,2.0705706652424007,12.5,0.1,50.81327481546149,66.66666666666667,0.78
exercise_8_07_malloc_free_result,29,0.0,0.0,0.0,1.5732934811145336,4.166666666666667,0.15,15.97357760615681,25.0,0.67
exercise_8_07_malloc_free_result,2,5.522397783539471,12.5,0.09,6.567274736060395,14.285714285714286,0.18,,,
exercise_8_07_malloc_free_result,2,21.3643503198117,40.0,0.36,1.8709718017288024,8.333333333333334,0.05,,,
exercise_8_07_malloc_free_result,14,1.387819277861591,3.703703703703704,0.02,1.387819277861591,3.703703703703704,0.04,6.567274736060395,14.285714285714286,0.17
exercise_8_07_malloc_free_result,2,5.522397783539471,12.5,0.15,2.627961710408444,6.666666666666667,0.05,,,
exercise_8_07_malloc_free_result,3,6.346353770787776,21.875,0.09,17.245356344223403,26.19047619047619,0.17,0.0,0.0,0.0
exercise_8_07_malloc_free_result,8,8.808424865565325,35.0,0.16,5.919720809373671,24.13793103448276,0.09,17.200767571780613,25.0,0.17
exercise_8_07_malloc_free_result,35,100.00000000000004,100.0,0.94,0.0,0.0,0.0,0.0,66.66666666666667,0.48
exercise_8_07_malloc_free_result,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exercise_8_07_malloc_free_result,29,0.0,0.0,0.0,0.0,0.0,0.0,29.84745896009822,44.44444444444444,0.41
exercise_8_07_malloc_free_result,29,0.0,0.0,0.0,0.0,0.0,0.0,4.767707020457095,11.11111111111111,0.28
exercise_8_07_malloc_free_result,2,0.0,33.333333333333336,0.22,0.0,0.0,0.0,,,
exercise_8_07_malloc_free_result,2,0.0,33.333333333333336,0.22,8.116697886877475,16.666666666666668,0.08,,,
