name,Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3,SACREBLEU4,precision4,SequenceMatcher4,SACREBLEU5,precision5,SequenceMatcher5,SACREBLEU6,precision6,SequenceMatcher6
21_Array_result,2,14.982563916847612,61.53846153846154,0.41,13.92442062500076,70.0,0.32,13.392353602392689,77.77777777777777,0.43,3.739277016277878,28.571428571428573,0.36,11.277832374502772,75.0,0.38,5.923707798596776,57.142857142857146,0.23
21_Array_result,2,14.27196680985931,87.5,0.4,10.470197811644788,80.0,0.38,39.442141148840776,83.33333333333333,0.55,3.4933841821869938,38.888888888888886,0.32,0.0,100.0,0.16,13.40110063389608,66.66666666666667,0.36
21_Array_result,8,0.0,66.66666666666667,0.43,12.703318703865364,40.0,0.38,9.652434877402245,33.333333333333336,0.36,6.567274736060395,25.0,0.25,0.0,0.0,0.04,0.0,0.0,0.0
21_Array_result,2,11.04479556707894,25.0,0.36,0.0,50.0,0.4,0.0,50.0,0.75,0.0,50.0,0.4,3.747776736677921,9.090909090909092,0.21,8.116697886877475,16.666666666666668,0.07
21_Array_result,8,10.682175159905848,20.0,0.14,3.747776736677921,9.090909090909092,0.17,0.0,100.0,0.67,6.567274736060395,14.285714285714286,0.29,2.445593937240363,6.25,0.07,4.196114906296549,10.0,0.17
21_Array_result,2,4.02724819242185,16.666666666666668,0.12,6.839596061560946,29.41176470588235,0.28,7.495553473355845,25.0,0.32,10.552670315936318,33.333333333333336,0.19,2.092817867871188,11.363636363636363,0.13,8.032276872815304,28.571428571428573,0.17
21_Array_result,8,19.3576934939088,60.0,0.59,9.2875289995668,30.0,0.21,3.016200863100729,16.129032258064516,0.21,4.990049701936832,20.0,0.26,21.444097124017667,75.0,0.56,4.456882760699063,18.181818181818183,0.12
21_Array_result,1,0.0,100.0,0.67,1.387819277861591,3.703703703703704,0.04,0.0,100.0,0.67,8.116697886877475,16.666666666666668,0.17,0.0,100.0,0.67,0.969094302009921,2.631578947368421,0.03
21_Array_result,1,1.958224832501124,8.695652173913043,0.18,8.697972365316721,60.0,0.4,1.5880117714047368,7.142857142857143,0.21,8.697972365316721,60.0,0.4,1.7179060012299232,7.6923076923076925,0.16,8.697972365316721,60.0,0.4
21_Array_result,10,19.37692912686648,50.0,0.41,0.0,66.66666666666667,0.4,19.37692912686648,50.0,0.41,19.3576934939088,60.0,0.42,5.522397783539471,12.5,0.25,0.0,0.0,0.23
21_Array_result,7,0.0,0.0,0.09,0.0,0.0,0.16,0.0,0.0,0.16,0.0,0.0,0.16,0.0,0.0,0.22,5.522397783539471,12.5,0.12
21_Array_result,8,0.0,0.0,0.14,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.06,0.8733042428534794,2.380952380952381,0.02,0.0,0.0,0.07
21_Array_result,2,6.567274736060395,14.285714285714286,0.09,5.522397783539471,12.5,0.06,6.567274736060395,14.285714285714286,0.09,3.747776736677921,9.090909090909092,0.03,5.522397783539471,12.5,0.07,3.747776736677921,9.090909090909092,0.03
21_Array_result,1,8.116697886877475,16.666666666666668,0.26,6.567274736060395,14.285714285714286,0.21,8.116697886877475,16.666666666666668,0.26,8.116697886877475,16.666666666666668,0.26,8.116697886877475,16.666666666666668,0.26,6.567274736060395,14.285714285714286,0.21
21_Array_result,8,0.0,0.0,0.11,0.0,0.0,0.11,0.0,0.0,0.11,0.0,0.0,0.11,0.0,0.0,0.11,0.0,0.0,0.11
21_Array_result,1,0.0,0.0,0.07,0.0,0.0,0.16,0.0,0.0,0.07,0.0,0.0,0.17,0.0,0.0,0.09,0.0,0.0,0.17
21_Array_result,1,1.0885011049519644,2.9411764705882355,0.12,0.0,0.0,0.24,0.0,0.0,0.12,0.0,0.0,0.15,0.0,0.0,0.22,0.0,0.0,0.24
21_Array_result,1,1.0439863090897497,90.0,0.22,28.65632960022021,68.42105263157895,0.34,1.0439863090897497,90.0,0.22,28.65632960022021,68.42105263157895,0.34,28.00128582668323,76.47058823529412,0.3,28.65632960022021,68.42105263157895,0.34
21_Array_result,11,9.980099403873664,40.0,0.51,10.43436098078534,18.42105263157895,0.17,9.980099403873664,40.0,0.51,10.43436098078534,18.42105263157895,0.17,9.980099403873664,40.0,0.51,10.43436098078534,18.42105263157895,0.17
21_Array_result,7,4.567211833282236,23.80952380952381,0.41,6.839596061560946,29.41176470588235,0.22,9.930283522141846,75.0,0.34,6.054506513220935,26.31578947368421,0.26,9.930283522141846,75.0,0.34,9.930283522141846,75.0,0.29
21_Array_result,2,0.0,66.66666666666667,0.24,0.0,66.66666666666667,0.24,0.0,66.66666666666667,0.24,0.0,66.66666666666667,0.24,14.535768424205482,42.85714285714285,0.48,0.0,66.66666666666667,0.24
21_Array_result,2,4.02724819242185,16.666666666666668,0.24,4.456882760699063,18.181818181818183,0.22,4.02724819242185,16.666666666666668,0.24,4.319402267866687,19.047619047619047,0.25,4.02724819242185,16.666666666666668,0.14,35.1862973998119,100.0,0.47
21_Array_result,8,5.669791110976001,22.22222222222222,0.12,1.958224832501124,8.695652173913043,0.12,0.7716270058689811,3.571428571428572,0.04,0.0,0.0,0.11,2.908317710573757,12.5,0.1,0.0,0.0,0.15
21_Array_result,1,8.116697886877475,16.666666666666668,0.18,4.767707020457095,11.11111111111111,0.25,2.2869567780619007,5.882352941176471,0.09,2.2869567780619007,5.882352941176471,0.1,3.747776736677921,9.090909090909092,0.2,2.2869567780619007,5.882352941176471,0.06
21_Array_result,1,2.8378490131586944,90.0,0.32,9.15604906821115,76.92307692307692,0.34,29.333863005192832,61.90476190476191,0.49,29.333863005192832,61.90476190476191,0.49,29.333863005192832,61.90476190476191,0.49,29.333863005192832,61.90476190476191,0.49
21_Array_result,11,16.088986597586107,42.85714285714285,0.32,13.98365671039178,34.375,0.35,16.307934703092837,45.23809523809524,0.48,8.525369586421265,90.0,0.38,26.16996850110337,47.61904761904762,0.51,11.454112651433531,64.28571428571429,0.35
21_Array_result,1,5.572893181084001,54.54545454545455,0.33,0.0,100.0,0.14,0.0,100.0,0.14,0.0,100.0,0.14,2.732372244729258,100.0,0.27,0.0,100.0,0.14
21_Array_result,1,20.271170435109195,42.85714285714285,0.47,15.478249104195244,39.53488372093023,0.32,21.325085530667,45.0,0.32,0.0,50.0,0.14,20.271170435109195,42.85714285714285,0.46,0.8479025689923169,80.0,0.22
21_Array_result,7,0.0,100.0,0.67,0.8321783954793125,2.272727272727273,0.03,0.0,100.0,0.67,2.445593937240363,6.25,0.08,0.0,0.0,0.0,0.7772751558853214,2.127659574468085,0.03
21_Array_result,1,53.15948200155977,88.23529411764706,0.72,11.29571454395392,35.714285714285715,0.27,0.0,100.0,0.13,13.624481385266128,81.81818181818181,0.47,52.217634281369534,100.0,0.81,21.210622017268516,64.28571428571429,0.5
21_Array_result,7,0.0,100.0,0.67,0.0,100.0,0.2,0.0,100.0,0.67,2.839838722567789,7.142857142857143,0.1,0.0,100.0,0.67,0.0,100.0,0.67
21_Array_result,1,41.60253309180581,84.61538461538461,0.73,41.60253309180581,84.61538461538461,0.75,41.99075988304806,78.57142857142857,0.71,6.066675174959851,80.0,0.26,58.56596027429396,70.58823529411765,0.7,17.37703992250832,72.72727272727273,0.42
21_Array_result,10,26.76032275663792,84.61538461538461,0.64,56.59119256652704,84.61538461538461,0.78,10.539922456186437,100.0,0.29,34.03200951522627,88.88888888888889,0.71,10.539922456186437,100.0,0.29,56.59119256652704,84.61538461538461,0.79
21_Array_result,7,34.1077254951379,87.5,0.61,53.44445934790542,76.92307692307692,0.66,34.1077254951379,87.5,0.61,35.83129187641355,62.5,0.66,35.83129187641355,62.5,0.64,53.44445934790542,76.92307692307692,0.64
21_Array_result,2,0.0,66.66666666666667,0.18,0.0,66.66666666666667,0.18,0.0,66.66666666666667,0.17,0.0,66.66666666666667,0.17,0.0,66.66666666666667,0.18,0.0,66.66666666666667,0.17
21_Array_result,2,71.89393375176813,100.0,0.81,70.71067811865478,90.0,0.64,71.89393375176813,100.0,0.81,89.31539818068698,90.9090909090909,0.7,100.00000000000004,100.0,0.84,60.34148992419808,90.9090909090909,0.67
21_Array_result,8,66.87403049764218,80.0,0.52,29.84745896009822,44.44444444444444,0.4,66.87403049764218,80.0,0.52,29.84745896009822,44.44444444444444,0.41,100.00000000000004,100.0,0.78,29.84745896009822,44.44444444444444,0.41
21_Array_result,4,0.0,100.0,0.67,4.767707020457095,11.11111111111111,0.16,0.0,100.0,0.67,4.767707020457095,11.11111111111111,0.15,0.0,100.0,0.67,4.767707020457095,11.11111111111111,0.17
21_Array_result,8,15.97357760615681,25.0,0.14,6.567274736060395,14.285714285714286,0.11,6.567274736060395,14.285714285714286,0.11,6.567274736060395,14.285714285714286,0.11,15.97357760615681,25.0,0.13,15.97357760615681,25.0,0.13
21_Array_result,2,15.97357760615681,25.0,0.33,6.567274736060395,14.285714285714286,0.09,0.0,50.0,0.5,3.3864985683445354,8.333333333333334,0.04,0.0,33.333333333333336,0.17,8.116697886877475,16.666666666666668,0.1
21_Array_result,2,0.0,0.0,0.29,0.0,0.0,0.22,100.00000000000004,100.0,1.0,0.0,0.0,0.12,8.116697886877475,16.666666666666668,0.12,0.0,0.0,0.3
21_Array_result,8,20.556680845025987,37.5,0.26,0.0,33.333333333333336,0.22,39.76353643835252,60.0,0.83,24.446151121745054,42.85714285714285,0.45,6.837203339116283,23.07692307692308,0.16,0.0,0.0,0.14
21_Array_result,1,0.5943123208853887,1.639344262295082,0.02,0.0,0.0,0.22,0.0,50.0,0.15,0.0,0.0,0.0,15.97357760615681,25.0,0.14,0.0,0.0,0.0
21_Array_result,1,0.0,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.22,0.0,0.0,0.02,0.0,0.0,0.33
21_Array_result,1,0.0,100.0,0.92,0.0,100.0,0.92,3.089055318156697,7.6923076923076925,0.22,4.196114906296549,10.0,0.26,3.747776736677921,9.090909090909092,0.24,0.0,100.0,0.92
21_Array_result,1,9.980099403873664,40.0,0.53,3.025214638175392,14.285714285714286,0.29,4.814971807094068,21.05263157894737,0.33,5.439330544349821,23.529411764705884,0.37,0.0,0.0,0.29,1.8991146134138368,9.090909090909092,0.19
21_Array_result,11,9.980099403873664,40.0,0.53,1.8991146134138368,9.090909090909092,0.17,9.980099403873664,40.0,0.53,1.8991146134138368,9.090909090909092,0.17,9.980099403873664,40.0,0.53,6.29323032981551,11.290322580645162,0.22
21_Array_result,7,12.750736437345598,75.0,0.37,12.750736437345598,75.0,0.31,14.253911354181854,30.0,0.38,12.750736437345598,75.0,0.3,12.750736437345598,75.0,0.37,12.750736437345598,75.0,0.3
21_Array_result,2,5.725998731533776,21.05263157894737,0.28,0.0,66.66666666666667,0.26,8.73716785171588,30.76923076923077,0.37,0.0,66.66666666666667,0.26,13.485111859503691,44.44444444444444,0.42,0.0,66.66666666666667,0.26
21_Array_result,2,4.990049701936832,20.0,0.18,1.575047325582586,6.153846153846154,0.05,4.990049701936832,20.0,0.18,2.276859592073037,10.0,0.1,4.990049701936832,20.0,0.18,1.575047325582586,6.153846153846154,0.05
21_Array_result,8,12.703318703865364,40.0,0.33,3.1465869622290663,8.333333333333334,0.07,7.809849842300637,28.571428571428573,0.18,6.178110636313396,15.384615384615383,0.3,1.2557690800697192,5.714285714285714,0.03,6.178110636313396,15.384615384615383,0.13
21_Array_result,1,0.0,100.0,0.67,2.147691208915905,5.555555555555555,0.05,0.0,100.0,0.67,0.5238546714708301,1.4492753623188406,0.02,0.0,100.0,0.67,2.445593937240363,6.25,0.08
22_ArrayIndex_result,11,4.065425428798724,23.07692307692308,0.3,3.089055318156697,7.6923076923076925,0.28,3.089055318156697,7.6923076923076925,0.27,0.0,0.0,0.17,0.8321783954793125,2.272727272727273,0.17,2.0244462660665508,5.2631578947368425,0.15
22_ArrayIndex_result,7,6.023021415818187,75.0,0.24,6.023021415818187,75.0,0.24,12.549310621989482,50.0,0.41,6.023021415818187,75.0,0.24,6.023021415818187,75.0,0.29,6.023021415818187,75.0,0.24
22_ArrayIndex_result,2,22.31618068926665,55.55555555555556,0.47,0.0,66.66666666666667,0.19,0.0,66.66666666666667,0.19,0.0,66.66666666666667,0.19,15.619699684601276,50.0,0.3,0.0,66.66666666666667,0.19
22_ArrayIndex_result,2,8.170609724417774,33.333333333333336,0.24,20.25288495447137,80.0,0.33,15.619699684601276,50.0,0.33,20.25288495447137,80.0,0.33,3.358851369497101,15.151515151515152,0.14,18.5750579991336,57.142857142857146,0.34
22_ArrayIndex_result,8,3.673526562988939,15.384615384615383,0.18,0.0,0.0,0.22,9.652434877402245,33.333333333333336,0.27,16.233395773754953,33.333333333333336,0.55,0.0,0.0,0.14,1.3353534059549443,3.571428571428572,0.12
22_ArrayIndex_result,1,0.0,100.0,0.67,5.522397783539471,12.5,0.07,4.196114906296549,10.0,0.12,2.839838722567789,7.142857142857143,0.07,0.0,100.0,0.67,10.682175159905848,20.0,0.11
22_ArrayIndex_result,1,0.2104312147757855,85.71428571428571,0.09,1.2806835371715533,100.0,0.03,0.2668989021525296,81.81818181818181,0.09,1.2806835371715533,100.0,0.03,2.951465541852916,62.7906976744186,0.09,0.2668989021525296,81.81818181818181,0.09
22_ArrayIndex_result,11,25.748661016289677,40.0,0.48,41.16538266387962,100.0,0.75,5.1084274932709866,55.55555555555556,0.36,41.16538266387962,100.0,0.75,30.26643726685862,46.15384615384615,0.51,41.16538266387962,100.0,0.75
22_ArrayIndex_result,7,0.0,0.0,0.07,2.3901021968803136,14.285714285714286,0.15,6.567274736060395,14.285714285714286,0.29,6.567274736060395,14.285714285714286,0.28,6.567274736060395,14.285714285714286,0.29,2.3901021968803136,14.285714285714286,0.15
22_ArrayIndex_result,8,2.2731543567022867,13.636363636363637,0.16,6.567274736060395,14.285714285714286,0.26,2.2731543567022867,13.636363636363637,0.13,6.567274736060395,14.285714285714286,0.26,0.0,0.0,0.06,0.0,0.0,0.22
22_ArrayIndex_result,2,0.0,100.0,0.67,1.444580998177086,3.8461538461538463,0.05,6.567274736060395,14.285714285714286,0.09,0.0,0.0,0.1,6.567274736060395,14.285714285714286,0.09,0.0,0.0,0.1
22_ArrayIndex_result,1,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88
22_ArrayIndex_result,8,100.00000000000004,100.0,0.87,100.00000000000004,100.0,0.87,31.702331385234316,41.66666666666666,0.67,100.00000000000004,100.0,0.87,100.00000000000004,100.0,0.87,100.00000000000004,100.0,0.87
22_ArrayIndex_result,4,19.070828081828378,44.44444444444444,0.52,100.00000000000004,100.0,0.78,100.00000000000004,100.0,0.84,100.00000000000004,100.0,0.78,35.35533905932737,75.0,0.64,100.00000000000004,100.0,0.78
22_ArrayIndex_result,2,0.0,100.0,0.8,0.0,100.0,0.8,0.0,100.0,0.8,0.0,100.0,0.8,0.0,100.0,0.8,0.0,100.0,0.8
22_ArrayIndex_result,1,0.0,100.0,0.67,8.392229812593097,20.0,0.15,0.0,100.0,0.67,0.0,100.0,0.67,0.0,100.0,0.67,0.0,100.0,0.67
22_ArrayIndex_result,1,0.0,33.333333333333336,0.4,0.0,0.0,0.0,0.0,50.0,0.5,0.0,0.0,0.0,15.97357760615681,25.0,0.33,0.0,100.0,0.67
22_ArrayIndex_result,1,11.966631158585846,41.891891891891895,0.04,0.0103171057194664,91.66666666666669,0.13,1.400083750840511,87.5,0.18,0.9599327995627108,95.45454545454544,0.14,0.0301408260719375,8.695652173913043,0.04,0.0098574042960746,91.66666666666669,0.11
22_ArrayIndex_result,11,4.955725306405571,33.333333333333336,0.12,3.4197980307804725,29.41176470588235,0.14,9.263986277915476,58.333333333333336,0.43,5.983278752571241,27.272727272727277,0.48,4.955725306405571,33.333333333333336,0.12,9.263986277915476,58.333333333333336,0.43
22_ArrayIndex_result,7,6.423094863383858,27.77777777777778,0.41,6.054506513220935,26.31578947368421,0.37,6.023021415818187,75.0,0.24,38.09137041667079,42.85714285714285,0.53,6.423094863383858,27.77777777777778,0.41,6.423094863383858,27.77777777777778,0.39
22_ArrayIndex_result,2,84.08964152537145,87.5,0.65,4.885326644211927,18.181818181818183,0.25,0.0,66.66666666666667,0.24,16.44975929846582,66.66666666666667,0.27,0.0,66.66666666666667,0.24,0.0,66.66666666666667,0.24
22_ArrayIndex_result,2,7.809849842300637,50.0,0.31,7.809849842300637,50.0,0.36,7.809849842300637,50.0,0.31,7.809849842300637,50.0,0.31,7.809849842300637,50.0,0.31,7.809849842300637,50.0,0.31
22_ArrayIndex_result,8,3.377156414337854,14.285714285714286,0.29,3.673526562988939,15.384615384615383,0.26,3.673526562988939,15.384615384615383,0.28,3.673526562988939,15.384615384615383,0.26,2.908317710573757,12.5,0.24,3.1251907639724417,13.333333333333334,0.24
22_ArrayIndex_result,1,3.089055318156697,7.6923076923076925,0.06,1.727223799216787,4.545454545454546,0.06,3.089055318156697,7.6923076923076925,0.06,1.727223799216787,4.545454545454546,0.06,3.089055318156697,7.6923076923076925,0.06,3.089055318156697,7.6923076923076925,0.06
22_ArrayIndex_result,1,0.0364615688730273,100.0,0.15,0.0280448009995164,91.66666666666669,0.14,0.0364615688730273,100.0,0.15,11.907036288068069,78.26086956521739,0.2,0.0364615688730273,100.0,0.15,0.0364615688730273,100.0,0.15
22_ArrayIndex_result,11,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89,76.91605673134588,91.66666666666669,0.82
22_ArrayIndex_result,7,35.08439695638686,45.45454545454545,0.38,35.08439695638686,45.45454545454545,0.38,35.08439695638686,45.45454545454545,0.38,35.08439695638686,45.45454545454545,0.38,35.08439695638686,45.45454545454545,0.38,35.08439695638686,45.45454545454545,0.38
22_ArrayIndex_result,8,15.619699684601285,30.0,0.31,9.535414040914192,22.22222222222222,0.22,13.950796967929138,27.272727272727277,0.3,13.950796967929138,27.272727272727277,0.3,15.619699684601285,30.0,0.31,13.950796967929138,27.272727272727277,0.26
22_ArrayIndex_result,2,6.567274736060395,14.285714285714286,0.09,6.567274736060395,14.285714285714286,0.09,0.0,0.0,0.09,0.0,0.0,0.1,0.0,0.0,0.1,0.4184430101881885,1.162790697674419,0.01
22_ArrayIndex_result,1,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88,100.00000000000004,100.0,0.88
22_ArrayIndex_result,8,100.00000000000004,100.0,0.87,100.00000000000004,100.0,0.87,100.00000000000004,100.0,0.87,100.00000000000004,100.0,0.87,22.957488466614336,66.66666666666667,0.77,61.47881529512643,71.42857142857143,0.81
22_ArrayIndex_result,4,100.00000000000004,100.0,0.78,100.00000000000004,100.0,0.78,100.00000000000004,100.0,0.78,100.00000000000004,100.0,0.78,100.00000000000004,100.0,0.78,100.00000000000004,100.0,0.78
22_ArrayIndex_result,2,0.0,100.0,0.8,0.0,100.0,0.8,0.0,100.0,0.8,0.0,100.0,0.8,0.0,100.0,0.8,0.0,100.0,0.8
22_ArrayIndex_result,1,0.0,100.0,0.67,0.0,100.0,0.67,0.0,100.0,0.67,0.0,100.0,0.67,0.0,100.0,0.67,0.0,100.0,0.67
22_ArrayIndex_result,1,0.0,100.0,0.67,0.0,33.333333333333336,0.11,10.682175159905848,20.0,0.29,0.0,100.0,0.67,0.0,100.0,0.67,10.682175159905848,20.0,0.08
22_ArrayIndex_result,1,2.629274202719909,73.52941176470588,0.12,0.0860466460075647,91.66666666666669,0.13,8.58746788313045,39.130434782608695,0.07,0.0860466460075647,91.66666666666669,0.13,0.0365547135365401,81.81818181818181,0.09,0.0163533268969091,90.0,0.06
22_ArrayIndex_result,11,12.862534787413374,62.5,0.19,2.738135694298231,14.583333333333334,0.31,4.955725306405571,33.333333333333336,0.12,18.80824215543371,29.032258064516128,0.23,4.955725306405571,33.333333333333336,0.12,12.750059693608842,20.0,0.14
22_ArrayIndex_result,7,11.816004799870608,33.333333333333336,0.4,31.02016197007,77.77777777777777,0.65,3.358851369497101,15.151515151515152,0.22,6.023021415818187,75.0,0.21,36.74145494215666,85.71428571428571,0.49,6.023021415818187,75.0,0.21
22_ArrayIndex_result,2,11.986062961075742,30.0,0.35,11.986062961075742,30.0,0.35,11.369306152454817,28.571428571428573,0.33,11.986062961075742,30.0,0.32,34.66977831110032,40.0,0.53,29.15369229944521,35.0,0.41
22_ArrayIndex_result,2,3.741943603457605,16.666666666666668,0.23,20.25288495447137,80.0,0.2,3.741943603457605,16.666666666666668,0.23,20.25288495447137,80.0,0.33,3.392268780792677,12.903225806451612,0.16,8.055259301867162,20.689655172413797,0.24
22_ArrayIndex_result,8,2.159701133933343,9.523809523809524,0.16,1.958224832501124,8.695652173913043,0.15,1.958224832501124,8.695652173913043,0.15,1.958224832501124,8.695652173913043,0.15,1.5880117714047368,7.142857142857143,0.15,5.669791110976001,22.22222222222222,0.24
22_ArrayIndex_result,1,3.089055318156697,7.6923076923076925,0.06,3.3864985683445354,8.333333333333334,0.12,3.089055318156697,7.6923076923076925,0.06,3.3864985683445354,8.333333333333334,0.12,3.089055318156697,7.6923076923076925,0.06,3.3864985683445354,8.333333333333334,0.12
22_ArrayIndex_result,1,0.3182780796509668,100.0,0.19,0.3182780796509668,100.0,0.19,0.3182780796509668,100.0,0.19,0.3182780796509668,100.0,0.19,0.3182780796509668,100.0,0.19,0.3182780796509668,100.0,0.19
22_ArrayIndex_result,11,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89,100.00000000000004,100.0,0.89
22_ArrayIndex_result,7,35.08439695638686,45.45454545454545,0.41,35.08439695638686,45.45454545454545,0.41,35.08439695638686,45.45454545454545,0.41,4.904007504361565,7.246376811594203,0.07,0.0,0.0,0.13,35.08439695638686,45.45454545454545,0.41
