name,Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
25_Events_result,11,1.123099644603982,3.0303030303030303,0.09,0.8853994618255676,4.081632653061225,0.1,0.7291698644541256,2.0,0.06
25_Events_result,7,3.747776736677921,9.090909090909092,0.12,3.089055318156697,7.6923076923076925,0.18,4.065425428798724,23.07692307692308,0.24
25_Events_result,2,0.0,0.0,0.18,0.0,33.333333333333336,0.21,,,
25_Events_result,2,0.0,0.0,0.17,6.837203339116283,23.07692307692308,0.19,,,
25_Events_result,8,2.2122797345607554,4.918032786885246,0.05,1.6504045595709425,7.407407407407407,0.06,2.958403749882613,6.521739130434782,0.07
25_Events_result,1,0.0486129384431253,58.333333333333336,0.05,,,,,,
25_Events_result,11,0.0,33.333333333333336,0.17,6.772997136689072,16.666666666666668,0.41,6.772997136689072,16.666666666666668,0.44
25_Events_result,7,3.747776736677921,9.090909090909092,0.17,3.747776736677921,9.090909090909092,0.14,2.627961710408444,6.666666666666667,0.18
25_Events_result,2,0.0,0.0,0.15,0.0,0.0,0.14,,,
25_Events_result,2,10.682175159905848,20.0,0.13,2.2869567780619007,5.882352941176471,0.2,,,
25_Events_result,8,0.0,0.0,0.29,0.0,0.0,0.11,0.0,0.0,0.18
25_Events_result,1,0.1641363700928821,50.0,0.09,,,,,,
25_Events_result,11,10.552670315936318,33.333333333333336,0.46,23.643540225079384,60.0,0.8,23.643540225079384,60.0,0.8
25_Events_result,7,2.4074859035470344,10.526315789473683,0.2,18.99589214128981,50.0,0.7,2.159701133933343,9.523809523809524,0.24
25_Events_result,2,0.0,33.333333333333336,0.36,0.0,33.333333333333336,0.7,,,
25_Events_result,2,3.747776736677921,9.090909090909092,0.22,1.1599713834969505,3.125,0.14,,,
25_Events_result,8,0.9964194812460634,2.702702702702702,0.1,0.6371624499564389,1.7543859649122806,0.06,6.567274736060395,14.285714285714286,0.43
25_Events_result,1,2.2551161598552945,33.333333333333336,0.07,,,,,,
25_Events_result,1,1.1455958507793187,25.0,0.09,,,,,,
25_Events_result,11,0.0,33.333333333333336,0.08,7.994607499472017,44.44444444444444,0.47,2.619778931805682,60.0,0.37
25_Events_result,1,8.010360497032464,29.166666666666668,0.35,,,,,,
25_Events_result,1,5.428552151774628,12.0,0.27,,,,,,
25_Events_result,10,4.935157841536379,14.285714285714286,0.17,8.913765521398126,36.36363636363637,0.38,22.99751911289444,46.15384615384615,0.61
25_Events_result,7,1.176877973200725,9.090909090909092,0.18,8.051153633013374,57.142857142857146,0.14,6.608973813188645,33.333333333333336,0.41
25_Events_result,2,0.0,33.333333333333336,0.24,14.535768424205482,42.85714285714285,0.48,,,
25_Events_result,2,15.851165692617148,45.45454545454545,0.69,9.688464563433238,25.0,0.18,,,
25_Events_result,8,0.0,0.0,0.1,0.0,0.0,0.19,0.0,0.0,0.18
25_Events_result,4,8.643019616048525,42.85714285714285,0.52,34.57207846419409,50.0,0.55,3.3864985683445354,8.333333333333334,0.21
25_Events_result,2,1.3355980882200826,6.0606060606060606,0.15,0.0,0.0,0.24,,,
25_Events_result,1,4.02724819242185,16.666666666666668,0.12,,,,,,
25_Events_result,1,0.0,50.0,0.18,,,,,,
25_Events_result,1,0.0,0.0,0.03,,,,,,
25_Events_result,1,0.0,100.0,0.92,,,,,,
25_Events_result,1,5.335343825807726,27.906976744186046,0.33,,,,,,
25_Events_result,1,3.816958065572072,38.70967741935484,0.49,,,,,,
25_Events_result,11,0.2000672165917723,42.85714285714285,0.24,0.0422145831717079,80.0,0.28,0.9173958620992538,70.0,0.4
25_Events_result,1,12.359949717550627,50.0,0.41,,,,,,
25_Events_result,1,28.32430823930901,45.23809523809524,0.51,,,,,,
25_Events_result,10,39.281465090051306,50.0,0.64,13.61879686407304,25.0,0.49,2.7410126102418366,10.526315789473683,0.29
25_Events_result,7,11.369306152454817,19.047619047619047,0.43,2.337249615646108,8.571428571428571,0.23,10.813005337959174,18.181818181818183,0.4
25_Events_result,8,39.76353643835252,60.0,0.9,7.495553473355842,18.181818181818183,0.53,16.233395773754953,33.333333333333336,0.78
25_Events_result,4,6.567274736060395,25.0,0.5,3.747776736677921,9.090909090909092,0.24,2.0244462660665508,5.2631578947368425,0.21
25_Events_result,2,0.0,33.333333333333336,0.8,0.0,33.333333333333336,0.8,,,
25_Events_result,2,0.0,0.0,0.17,0.0,0.0,0.08,,,
25_Events_result,7,0.0,0.0,0.12,0.0,0.0,0.06,0.0,0.0,0.03
25_Events_result,1,56.58305296328864,90.0,0.76,,,,,,
25_Events_result,10,30.82627646062185,36.8421052631579,0.58,15.207218222740094,50.0,0.37,22.894156860669916,31.25,0.54
25_Events_result,7,100.00000000000004,100.0,0.95,24.941747177008256,31.57894736842105,0.49,24.941747177008256,31.57894736842105,0.51
25_Events_result,8,24.446151121745054,42.85714285714285,0.81,24.446151121745054,42.85714285714285,0.81,24.446151121745054,42.85714285714285,0.81
25_Events_result,4,10.682175159905848,20.0,0.13,4.5739135561238005,11.764705882352942,0.19,4.295382417831811,11.11111111111111,0.17
25_Events_result,2,2.445593937240363,6.25,0.17,2.445593937240363,6.25,0.17,,,
25_Events_result,2,0.0,0.0,0.29,0.0,0.0,0.06,,,
25_Events_result,7,0.0,100.0,0.8,0.0,0.0,0.4,1.1599713834969505,3.125,0.05
25_Events_result,1,71.65313105737896,100.0,0.84,,,,,,
25_Events_result,10,32.0693262949084,68.75,0.62,0.0,0.0,0.16,76.91605673134588,91.66666666666669,0.81
25_Events_result,7,100.00000000000004,100.0,0.87,80.70557274927978,90.9090909090909,0.52,100.00000000000004,100.0,0.87
25_Events_result,2,88.01117367933934,90.0,0.64,88.01117367933934,90.0,0.74,,,
25_Events_result,2,100.00000000000004,100.0,0.82,100.00000000000004,100.0,0.8,,,
25_Events_result,8,3.3864985683445354,8.333333333333334,0.05,4.767707020457095,11.11111111111111,0.09,5.522397783539471,12.5,0.18
25_Events_result,1,80.91067115702207,85.71428571428571,0.85,,,,,,
25_Events_result,8,1.387819277861591,3.703703703703704,0.04,1.506189323093867,4.0,0.04,1.5732934811145336,4.166666666666667,0.05
25_Events_result,1,66.87403049764218,80.0,0.84,,,,,,
25_Events_result,8,10.682175159905848,20.0,0.46,4.767707020457095,11.11111111111111,0.23,0.0,0.0,0.2
25_Events_result,1,0.0,66.66666666666667,0.8,,,,,,
25_Events_result,8,0.0,100.0,0.8,1.3353534059549443,3.571428571428572,0.04,1.5732934811145336,4.166666666666667,0.06
25_Events_result,1,0.0,100.0,0.4,,,,,,
25_Events_result,1,0.0,0.0,0.05,,,,,,
25_Events_result,1,10.682175159905848,20.0,0.26,,,,,,
26_Flickr_result,11,0.8954307276600084,2.4390243902439024,0.13,0.7605497822189857,2.083333333333333,0.1,0.6044751875664687,1.6666666666666667,0.08
26_Flickr_result,7,2.0269923170348023,9.30232558139535,0.15,3.089055318156697,7.6923076923076925,0.22,4.753622060013117,16.666666666666668,0.19
26_Flickr_result,2,0.0,0.0,0.16,17.965205598154213,50.0,0.3,,,
26_Flickr_result,2,3.747776736677921,9.090909090909092,0.11,6.837203339116283,23.07692307692308,0.2,,,
26_Flickr_result,8,7.809849842300637,28.571428571428573,0.21,7.809849842300637,28.571428571428573,0.2,7.809849842300637,28.571428571428573,0.26
26_Flickr_result,1,2.448393838895308,52.38095238095238,0.37,,,,,,
26_Flickr_result,11,10.682175159905848,20.0,0.21,6.285596338261262,21.428571428571427,0.36,14.535768424205482,42.85714285714285,0.54
26_Flickr_result,7,9.652434877402245,33.333333333333336,0.31,2.627961710408444,6.666666666666667,0.18,3.747776736677921,9.090909090909092,0.18
26_Flickr_result,2,6.567274736060395,14.285714285714286,0.24,10.682175159905848,20.0,0.27,,,
26_Flickr_result,2,1.5895058579089347,4.3478260869565215,0.11,3.089055318156697,7.6923076923076925,0.33,,,
26_Flickr_result,8,0.0,0.0,0.19,0.0,0.0,0.48,0.0,0.0,0.11
26_Flickr_result,1,1.1535003548602534,58.333333333333336,0.28,,,,,,
26_Flickr_result,11,0.0586064767970141,60.0,0.23,0.0586064767970141,60.0,0.17,0.0314883788880927,40.0,0.14
26_Flickr_result,1,4.179897547210948,38.46153846153846,0.19,,,,,,
26_Flickr_result,1,2.779473872463728,17.142857142857142,0.2,,,,,,
26_Flickr_result,10,4.368583925857938,30.76923076923077,0.32,10.127993013562818,41.66666666666666,0.37,3.8275613602956096,37.5,0.22
26_Flickr_result,7,2.224972978585352,16.666666666666668,0.21,11.09147759768357,71.42857142857143,0.24,2.27647792577296,15.909090909090908,0.17
26_Flickr_result,8,4.955725306405571,33.333333333333336,0.23,5.653041175801492,33.333333333333336,0.23,3.458592114102736,20.0,0.21
26_Flickr_result,4,14.25876976452075,55.55555555555556,0.34,31.239399369202552,60.0,0.67,5.522397783539471,30.0,0.5
26_Flickr_result,2,16.44975929846582,66.66666666666667,0.37,2.9867390496386634,11.428571428571429,0.2,,,
26_Flickr_result,1,4.02724819242185,16.666666666666668,0.14,,,,,,
26_Flickr_result,8,1.8709718017288024,8.333333333333334,0.13,0.0,0.0,0.0,0.0,66.66666666666667,0.44
26_Flickr_result,1,15.97357760615681,25.0,0.17,,,,,,
26_Flickr_result,1,22.02381494658663,41.66666666666666,0.53,,,,,,
26_Flickr_result,10,2.8730831956184355,28.571428571428573,0.14,12.661968357569917,46.15384615384615,0.38,2.497149970415641,80.0,0.11
26_Flickr_result,7,50.43545474510804,64.70588235294117,0.53,40.471107853347405,88.88888888888889,0.62,8.450310992782928,53.84615384615385,0.36
26_Flickr_result,2,42.88819424803536,87.5,0.62,42.88819424803536,87.5,0.62,,,
26_Flickr_result,2,42.61082723917019,60.0,0.36,42.61082723917019,60.0,0.36,,,
26_Flickr_result,8,0.9432284668356838,2.5641025641025643,0.03,2.839838722567789,7.142857142857143,0.1,2.147691208915905,5.555555555555555,0.07
26_Flickr_result,1,21.042990347620457,33.333333333333336,0.19,,,,,,
26_Flickr_result,8,2.147691208915905,5.555555555555555,0.04,2.147691208915905,5.555555555555555,0.04,2.147691208915905,5.555555555555555,0.04
26_Flickr_result,1,13.545994273378144,33.333333333333336,0.24,,,,,,
26_Flickr_result,8,0.8522452865706931,2.3255813953488373,0.02,3.3864985683445354,8.333333333333334,0.07,0.0,0.0,0.03
26_Flickr_result,1,5.669791110976001,22.22222222222222,0.14,,,,,,
26_Flickr_result,8,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.04
26_Flickr_result,1,0.0,100.0,0.91,,,,,,
26_Flickr_result,8,0.9432284668356838,2.5641025641025643,0.04,0.0,0.0,0.0,0.0,33.333333333333336,0.67
26_Flickr_result,1,0.0,33.333333333333336,0.33,,,,,,
26_Flickr_result,1,0.0,0.0,0.01,,,,,,
26_Flickr_result,1,0.0,100.0,0.92,,,,,,
27_FlickrRepeat_result,11,0.2022640903732687,22.22222222222222,0.11,1.1225981739878088,5.405405405405405,0.15,0.940092236631706,15.714285714285714,0.13
27_FlickrRepeat_result,1,4.189071705640517,26.923076923076923,0.27,,,,,,
27_FlickrRepeat_result,1,0.0155345267599244,75.0,0.13,,,,,,
27_FlickrRepeat_result,7,8.116697886877475,16.666666666666668,0.27,8.116697886877475,16.666666666666668,0.27,5.522397783539471,12.5,0.09
27_FlickrRepeat_result,1,1.1153268384935218,31.25,0.3,,,,,,
27_FlickrRepeat_result,7,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0
27_FlickrRepeat_result,1,2.8857077121434203,27.272727272727277,0.3,,,,,,
27_FlickrRepeat_result,10,2.634191962725227,20.0,0.15,0.7753102943211388,6.0606060606060606,0.07,3.358851369497101,15.151515151515152,0.15
27_FlickrRepeat_result,7,3.4197980307804725,29.41176470588235,0.37,7.8594386815106,33.333333333333336,0.27,1.793443763338368,16.129032258064516,0.26
27_FlickrRepeat_result,8,3.673526562988939,15.384615384615383,0.3,3.5792807886387674,35.294117647058826,0.31,3.4197980307804725,29.41176470588235,0.32
27_FlickrRepeat_result,4,6.495032985064742,42.85714285714285,0.12,19.74063136614552,57.142857142857146,0.55,5.341413623819777,14.285714285714286,0.38
27_FlickrRepeat_result,2,8.516593018819643,41.66666666666666,0.33,11.44707843033496,31.25,0.46,,,
27_FlickrRepeat_result,1,8.51528917838043,40.0,0.12,,,,,,
27_FlickrRepeat_result,8,12.703318703865364,40.0,0.38,0.0,0.0,0.08,14.794015674776452,50.0,0.32
27_FlickrRepeat_result,1,0.0,33.333333333333336,0.4,,,,,,
27_FlickrRepeat_result,1,3.787865612579481,20.0,0.26,,,,,,
27_FlickrRepeat_result,10,16.801271828100322,22.22222222222222,0.26,4.035011337465489,36.36363636363637,0.24,3.8275613602956096,37.5,0.15
27_FlickrRepeat_result,7,24.62292439135324,52.38095238095238,0.42,13.832283585102266,54.54545454545455,0.57,8.475426399505569,30.0,0.32
27_FlickrRepeat_result,2,46.82568791024404,62.5,0.53,7.413670083653376,37.5,0.41,,,
27_FlickrRepeat_result,2,20.78060434846712,61.53846153846154,0.62,5.091212823097751,26.31578947368421,0.33,,,
27_FlickrRepeat_result,8,3.089055318156697,7.6923076923076925,0.1,2.839838722567789,7.142857142857143,0.1,2.2869567780619007,5.882352941176471,0.09
27_FlickrRepeat_result,1,4.016138436407654,28.571428571428573,0.57,,,,,,
27_FlickrRepeat_result,8,0.0,0.0,0.01,0.0,0.0,0.15,0.0,0.0,0.1
27_FlickrRepeat_result,1,16.784459625186194,40.0,0.54,,,,,,
27_FlickrRepeat_result,8,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.05
27_FlickrRepeat_result,1,5.669791110976001,22.22222222222222,0.14,,,,,,
27_FlickrRepeat_result,8,0.0,0.0,0.33,0.0,0.0,0.06,0.0,0.0,0.04
27_FlickrRepeat_result,1,0.0,66.66666666666667,0.83,,,,,,
27_FlickrRepeat_result,8,0.6371624499564389,1.7543859649122806,0.03,0.0,0.0,0.31,0.0,0.0,0.0
27_FlickrRepeat_result,1,2.839838722567789,7.142857142857143,0.07,,,,,,
27_FlickrRepeat_result,1,0.0,0.0,0.05,,,,,,
27_FlickrRepeat_result,1,8.116697886877475,16.666666666666668,0.63,,,,,,
