name,Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3,,Max Precision,Max Seq Match
atoi_result,11,1.81608494154393,4.76190476190476,0.04,4.7677070204571,11.1111111111111,0.13,2.1476912089159,5.55555555555556,0.05,,11.1111111111111,0.13
atoi_result,14,0,0,0,3.0890553181567,7.69230769230769,0.08,4.19611490629655,10,0.1,,10,0.1
atoi_result,3,2.1476912089159,5.55555555555556,0.05,2.1476912089159,5.55555555555556,0.05,2.2869567780619,5.88235294117647,0.05,,5.88235294117647,0.05
atoi_result,9,3.0890553181567,7.69230769230769,0.15,3.0890553181567,7.69230769230769,0.15,0,0,0,,7.69230769230769,0.15
atoi_result,2,3.0890553181567,7.69230769230769,0.08,2.02444626606655,5.26315789473684,0.03,,,,,7.69230769230769,0.08
atoi_result,10,2.44559393724036,6.25,0.05,6.5672747360604,14.2857142857143,0.17,5.52239778353947,12.5,0.14,,14.2857142857143,0.17
atoi_result,9,6.5672747360604,14.2857142857143,0.17,3.74777673667792,9.09090909090909,0.07,0,0,0,,14.2857142857143,0.17
atoi_result,2,0,0,0,0,33.3333333333333,0.22,,,,,33.3333333333333,0.22
atoi_result,10,0,100,1,8.11669788687748,16.6666666666667,0.46,0,0,0,,100,1
atoi_result,1,4.19611490629655,10,0.06,,,,,,,,10,0.06
atoi_result,35,9.2875289995668,30,0.13,35.3553390593274,75,0.57,0,0,0,,75,0.57
atoi_result,3,0,0,0,10.6821751599058,20,0.33,4.7677070204571,11.1111111111111,0.08,,20,0.33
atoi_result,1,8.11669788687748,16.6666666666667,0.09,,,,,,,,16.6666666666667,0.09
atoi_result,35,10.6821751599058,20,0.12,0,0,0,0,0,0,,20,0.12
atoi_result,35,0,0,0,0,0,0.22,0,33.3333333333333,0.94,,33.3333333333333,0.94
atoi_result,9,0,100,1,0,50,0.67,0,100,1,,100,1
atoi_result,1,0,100,1,,,,,,,,100,1
atoi_result,35,0,33.3333333333333,0.5,0,0,0,0,0,0,,33.3333333333333,0.5
invert_result,24,0,0,0.29,0,0,0.06,0,0,0.05,,0,0.29
invert_result,9,0.918708060432945,2.5,0.06,0,0,0.12,0,0,0,,2.5,0.12
invert_result,3,0,33.3333333333333,0.71,0.943228466835684,2.56410256410256,0.12,2.83983872256779,7.14285714285714,0.22,,33.3333333333333,0.71
invert_result,3,8.51528917838043,40,0.35,1.33392649021541,10.2564102564103,0.22,1.23503870432136,9.52380952380952,0.19,,40,0.35
invert_result,15,0.832178395479312,2.27272727272727,0.05,2.83983872256779,7.14285714285714,0.1,3.38649856834454,8.33333333333333,0.1,,8.33333333333333,0.1
invert_result,4,0,0,0,0,0,0,0.969094302009921,2.63157894736842,0.02,,2.63157894736842,0.02
invert_result,2,0,0,0.19,0,0,0.12,,,,,0,0.19
invert_result,16,3.74777673667792,9.09090909090909,0.13,0,0,0.5,3.0890553181567,7.69230769230769,0.14,,9.09090909090909,0.5
invert_result,4,0,0,0.04,0,0,0,0,0,0,,0,0.04
invert_result,2,4.19611490629655,10,0.21,1.72722379921679,4.54545454545455,0.12,,,,,10,0.21
invert_result,16,3.0890553181567,7.69230769230769,0.14,0,0,0.5,2.2869567780619,5.88235294117647,0.14,,7.69230769230769,0.5
invert_result,4,3.0890553181567,7.69230769230769,0.05,3.0890553181567,7.69230769230769,0.05,3.0890553181567,7.69230769230769,0.05,,7.69230769230769,0.05
invert_result,1,1.19934812925296,3.2258064516129,0.03,,,,,,,,3.2258064516129,0.03
invert_result,1,1.50618932309387,4,0.04,,,,,,,,4,0.04
invert_result,24,3.38649856834454,8.33333333333333,0.16,2.2869567780619,5.88235294117647,0.08,2.2869567780619,5.88235294117647,0.07,,8.33333333333333,0.16
invert_result,3,0,0,0.09,0,0,0.2,0,0,0.02,,0,0.2
invert_result,3,39.7635364383525,60,0.6,39.7635364383525,60,0.6,39.7635364383525,60,0.6,,60,0.6
invert_result,15,0,0,0.18,0,0,0.02,10.6821751599058,20,0.44,,20,0.44
invert_result,1,0,50,0.67,,,,,,,,50,0.67
invert_result,1,0.661760843939961,43.3962264150943,0.03,,,,,,,,43.3962264150943,0.03
invert_result,35,0,0,0.03,0,0,0.15,0,0,0.04,,0,0.15
invert_result,9,8.11669788687748,16.6666666666667,0.35,1.646664241911,4.34782608695652,0.07,0,0,0,,16.6666666666667,0.35
invert_result,3,0,0,0,0,0,0,0,0,0,,0,0
invert_result,1,0,33.3333333333333,0.75,,,,,,,,33.3333333333333,0.75
invert_result,15,0,0,0.09,0,0,0.1,0,0,0.31,,0,0.31
invert_result,1,2.1476912089159,5.55555555555556,0.03,,,,,,,,5.55555555555556,0.03
invert_result,35,0,0,0,0,0,0.14,0,0,0.1,,0,0.14
invert_result,6,0.0200369647774455,30.7692307692308,0.1,0.294921933645212,52.6315789473684,0.14,0.0147287512388649,63.6363636363636,0.1,,63.6363636363636,0.14
invert_result,14,0.895430727660008,2.4390243902439,0.02,0,0,0,0,0,0,,2.4390243902439,0.02
invert_result,1,8.91376552139813,36.3636363636364,0.17,,,,,,,,36.3636363636364,0.17
invert_result,14,5.71545249039844,15.6862745098039,0.13,1.36753726635433,6.34920634920635,0.03,6.82604295041865,16,0.19,,16,0.19
invert_result,29,2.02444626606655,5.26315789473684,0.07,1.646664241911,4.34782608695652,0.06,10.6821751599058,20,0.12,,20,0.12
invert_result,1,1.91460306901025,5,0.06,,,,,,,,5,0.06
invert_result,7,0,0,0.02,0,0,0,0,0,0,,0,0.02
invert_result,2,1.25576908006972,5.71428571428571,0.06,4.1380324762652,7.27272727272727,0.13,,,,,7.27272727272727,0.13
invert_result,12,0.744529233516688,2.04081632653061,0.05,4.7677070204571,11.1111111111111,0.25,0,0,0.67,,11.1111111111111,0.67
invert_result,2,1.45833972890825,4,0.04,1.40055478342014,3.84615384615385,0.07,,,,,4,0.07
invert_result,12,0.660991828964194,1.81818181818182,0.05,0.686673295396386,1.88679245283019,0.05,0.744529233516688,2.04081632653061,0.03,,2.04081632653061,0.05
invert_result,2,0.777275155885321,2.12765957446808,0.01,0.70027739171007,1.92307692307692,0.01,,,,,2.12765957446808,0.01
invert_result,1,15.7524720777387,18.1818181818182,0.21,,,,,,,,18.1818181818182,0.21
invert_result,14,15.2939318906433,18,0.15,14.9848041885617,17.6470588235294,0.13,14.9848041885617,17.6470588235294,0.13,,18,0.15
invert_result,29,0.660991828964194,1.81818181818182,0.02,0.686673295396386,1.88679245283019,0.01,10.6821751599058,20,0.12,,20,0.12
invert_result,1,1.32198365792839,3.63636363636364,0.05,,,,,,,,3.63636363636364,0.05
invert_result,7,0.673587810204605,1.85185185185185,0.03,0,0,0,0,0,0,,1.85185185185185,0.03
invert_result,2,4.1380324762652,7.27272727272727,0.13,4.38397339015749,7.69230769230769,0.12,,,,,7.69230769230769,0.13
invert_result,12,0.686673295396386,1.88679245283019,0.05,0.660991828964194,1.81818181818182,0.05,0.714431561299805,1.96078431372549,0.04,,1.96078431372549,0.05
invert_result,2,1.40055478342014,3.84615384615385,0.05,1.32198365792839,3.63636363636364,0.07,,,,,3.84615384615385,0.07
invert_result,12,0.729169864454126,2,0.04,0.70027739171007,1.92307692307692,0.05,0,100,1,,100,1
invert_result,2,0,33.3333333333333,0.25,0.660991828964194,1.81818181818182,0.02,,,,,33.3333333333333,0.25
invert_result,1,16.0526540680247,18.5185185185185,0.23,,,,,,,,18.5185185185185,0.23
invert_result,14,14.402590017592,16.9811320754717,0.19,11.3231544050234,13.4328358208955,0.2,14.402590017592,16.9811320754717,0.19,,16.9811320754717,0.2
invert_result,29,0.686673295396386,1.88679245283019,0.02,0.660991828964194,1.81818181818182,0.02,10.6821751599058,20,0.12,,20,0.12
invert_result,1,1.32198365792839,3.63636363636364,0.05,,,,,,,,3.63636363636364,0.05
invert_result,7,0.660991828964194,1.81818181818182,0.03,0.53173439651848,1.47058823529412,0.03,0,0,0,,1.81818181818182,0.03
invert_result,2,4.47258328043203,7.84313725490196,0.14,4.47258328043203,7.84313725490196,0.14,,,,,7.84313725490196,0.14
invert_result,12,0.660991828964194,1.81818181818182,0.05,4.7677070204571,11.1111111111111,0.26,0.660991828964194,1.81818181818182,0.05,,11.1111111111111,0.26
invert_result,2,1.42886312259961,3.92156862745098,0.07,1.42886312259961,3.92156862745098,0.07,,,,,3.92156862745098,0.07
invert_result,12,0.714431561299805,1.96078431372549,0.06,0.686673295396386,1.88679245283019,0.05,0.686673295396386,1.88679245283019,0.04,,1.96078431372549,0.06
invert_result,2,0,0,0,0.729169864454126,2,0.02,,,,,2,0.02
invert_result,1,17.7432994601619,20.4081632653061,0.24,,,,,,,,20.4081632653061,0.24
invert_result,14,13.863935559128,16.3636363636364,0.21,14.6879283627401,17.3076923076923,0.23,15.6160861043284,18.3673469387755,0.23,,18.3673469387755,0.23
invert_result,29,0.648858383148183,1.78571428571429,0.01,0.648858383148183,1.78571428571429,0.01,3.38649856834454,8.33333333333333,0.06,,8.33333333333333,0.06
invert_result,1,1.32198365792839,3.63636363636364,0.04,,,,,,,,3.63636363636364,0.04
invert_result,7,0.660991828964194,1.81818181818182,0.03,0.714431561299805,1.96078431372549,0.04,0,0,0,,1.96078431372549,0.04
invert_result,2,5.75142327589056,10,0.18,3.91822543043921,6.89655172413793,0.09,,,,,10,0.18
invert_result,12,0.660991828964194,1.81818181818182,0.05,0.565775965620953,1.5625,0.05,0.895430727660008,2.4390243902439,0.07,,2.4390243902439,0.07
invert_result,2,31.9471552123136,50,0.53,1.79086145532002,4.87804878048781,0.09,,,,,50,0.53
invert_result,12,0.637162449956439,1.75438596491228,0.04,0.744529233516688,2.04081632653061,0.05,0.813035057450893,2.22222222222222,0.06,,2.22222222222222,0.06
invert_result,2,0.873304242853479,2.38095238095238,0.02,1.38781927786159,3.7037037037037,0.04,,,,,3.7037037037037,0.04
invert_result,1,22.4786138582694,25.6410256410256,0.27,,,,,,,,25.6410256410256,0.27
invert_result,14,18.7811609190315,21.9512195121951,0.27,13.6094432892811,16.0714285714286,0.22,12.8991093591464,15.2542372881356,0.17,,21.9512195121951,0.27
invert_result,29,0.673587810204605,1.85185185185185,0.01,0.895430727660008,2.4390243902439,0.02,3.38649856834454,8.33333333333333,0.06,,8.33333333333333,0.06
invert_result,1,1.27432489991288,3.50877192982456,0.02,,,,,,,,3.50877192982456,0.02
invert_result,7,0.625880779915379,1.72413793103448,0.01,0.53173439651848,1.47058823529412,0.02,0,0,0,,1.72413793103448,0.02
invert_result,2,1.74333555874556,3.8961038961039,0.04,3.18510836298016,5.63380281690141,0.12,,,,,5.63380281690141,0.12
invert_result,12,0.508775756200826,1.40845070422535,0.04,1.19934812925296,3.2258064516129,0.09,4.7677070204571,11.1111111111111,0.27,,11.1111111111111,0.27
invert_result,2,1.22998348498492,3.38983050847458,0.04,2.39869625850592,6.45161290322581,0.12,,,,,6.45161290322581,0.12
invert_result,12,1.19934812925296,3.2258064516129,0.09,0,33.3333333333333,0.5,0.604475187566469,1.66666666666667,0.03,,33.3333333333333,0.5
invert_result,2,1.12309964460398,3.03030303030303,0.03,1.19934812925296,3.2258064516129,0.03,,,,,3.2258064516129,0.03
invert_result,1,27.6439375327005,31.25,0.35,,,,,,,,31.25,0.35
invert_result,14,25.1556591901903,29.0322580645161,0.34,25.1556591901903,29.0322580645161,0.34,12.2592598367152,14.5161290322581,0.1,,29.0322580645161,0.34
invert_result,29,0.508775756200826,1.40845070422535,0.01,1.19934812925296,3.2258064516129,0.03,3.38649856834454,8.33333333333333,0.06,,8.33333333333333,0.06
invert_result,1,1.1689711837823,3.2258064516129,0.02,,,,,,,,3.2258064516129,0.02
invert_result,7,0.813035057450893,2.22222222222222,0.01,1.19934812925296,3.2258064516129,0.03,0,0,0,,3.2258064516129,0.03
invert_result,2,10.8130053379592,18.1818181818182,0.31,6.23792306153135,10.8108108108108,0.11,,,,,18.1818181818182,0.31
invert_result,12,0.508775756200826,1.40845070422535,0.04,4.7677070204571,11.1111111111111,0.27,4.7677070204571,11.1111111111111,0.27,,11.1111111111111,0.27
invert_result,2,3.63216988308786,9.52380952380952,0.17,3.63216988308786,9.52380952380952,0.17,,,,,9.52380952380952,0.17
invert_result,12,0.614991742492461,1.69491525423729,0.02,0.70027739171007,1.92307692307692,0.03,0.943228466835684,2.56410256410256,0.05,,2.56410256410256,0.05
invert_result,2,1.646664241911,4.34782608695652,0.04,1.81608494154393,4.76190476190476,0.05,,,,,4.76190476190476,0.05
invert_result,1,43.2801527627086,47.6190476190476,0.46,,,,,,,,47.6190476190476,0.46
invert_result,14,38.0913704166708,42.8571428571429,0.47,3.30080911914188,14.8148148148148,0.12,19.7836918835095,23.0769230769231,0.16,,42.8571428571429,0.47
invert_result,29,0.508775756200826,1.40845070422535,0.01,4.7677070204571,11.1111111111111,0.1,3.38649856834454,8.33333333333333,0.06,,11.1111111111111,0.1
invert_result,1,3.63216988308786,9.52380952380952,0.09,,,,,,,,9.52380952380952,0.09
invert_result,7,1.72722379921679,4.54545454545455,0.04,1.81608494154393,4.76190476190476,0.05,0,0,0,,4.76190476190476,0.05
invert_result,2,6.74255592975184,44.4444444444444,0.3,10.3086752542919,17.3913043478261,0.16,,,,,44.4444444444444,0.3
invert_result,12,1.57329348111453,4.16666666666667,0.05,4.7677070204571,11.1111111111111,0.27,2.44559393724036,6.25,0.17,,11.1111111111111,0.27
invert_result,2,31.9471552123136,50,0.53,6.77299713668907,16.6666666666667,0.3,,,,,50,0.53
invert_result,12,15.9735776061568,25,0.46,2.44559393724036,6.25,0.17,1.81608494154393,4.76190476190476,0.13,,25,0.46
invert_result,2,0,50,0.67,1.57329348111453,4.16666666666667,0.06,,,,,50,0.67
invert_result,1,89.483931681437,100,0.79,,,,,,,,100,0.79
invert_result,14,100,100,0.81,4.55371918414607,20,0.15,100,100,0.81,,100,0.81
invert_result,29,4.7677070204571,11.1111111111111,0.1,3.74777673667792,9.09090909090909,0.09,3.38649856834454,8.33333333333333,0.06,,11.1111111111111,0.1
invert_result,1,4.02724819242185,16.6666666666667,0.15,,,,,,,,16.6666666666667,0.15
invert_result,7,4.7677070204571,11.1111111111111,0.1,4.7677070204571,11.1111111111111,0.1,0,0,0,,11.1111111111111,0.1
invert_result,2,0,0,0.08,0,0,0.07,,,,,0,0.08
invert_result,12,2.83983872256779,7.14285714285714,0.11,4.7677070204571,11.1111111111111,0.27,1.91460306901025,5,0.07,,11.1111111111111,0.27
invert_result,2,9.65243487740224,33.3333333333333,0.35,0,0,0.07,,,,,33.3333333333333,0.35
invert_result,12,0,100,1,0,100,1,0,100,1,,100,1
invert_result,2,0,50,0.67,0,0,0,,,,,50,0.67
invert_result,1,0,33.3333333333333,0.5,,,,,,,,33.3333333333333,0.5
invert_result,1,2.44559393724036,6.25,0.03,,,,,,,,6.25,0.03
invert_result,35,0.516205104748914,1.42857142857143,0.09,0,0,0.31,0,0,0.09,,1.42857142857143,0.31
invert_result,6,23.1639321671399,62.3376623376623,0.01,18.7776377051538,57.1428571428571,0.06,2.18657877139806,75,0.01,,75,0.06
invert_result,14,0,0,0,0,0,0,0.516205104748914,1.42857142857143,0.01,,1.42857142857143,0.01
invert_result,1,4.92467473444436,25,0.18,,,,,,,,25,0.18
invert_result,14,17.2676060456259,62.5,0.57,4.02762965093358,20.6896551724138,0.17,11.9692904218961,21.8181818181818,0.21,,62.5,0.57
invert_result,29,0,0,0,0,0,0.05,0,0,0.25,,0,0.25
invert_result,6,19.0708280818284,44.4444444444444,0.56,2.50352311966151,6.89655172413793,0.08,2.50352311966151,6.89655172413793,0.09,,44.4444444444444,0.56
invert_result,14,5.52239778353947,12.5,0.18,0.637162449956439,1.75438596491228,0.02,0.637162449956439,1.75438596491228,0.02,,12.5,0.18
invert_result,1,0.625880779915379,1.72413793103448,0.03,,,,,,,,1.72413793103448,0.03
invert_result,14,0,0,0,0,0,0.02,0,0,0.02,,0,0.02
invert_result,1,0,0,0,,,,,,,,0,0
invert_result,14,0.574978592501612,1.58730158730159,0.02,0.462210663399876,1.28205128205128,0.01,0,0,0,,1.58730158730159,0.02
invert_result,1,0.481080686002126,1.33333333333333,0.01,,,,,,,,1.33333333333333,0.01
invert_result,1,3.38649856834454,8.33333333333333,0.08,,,,,,,,8.33333333333333,0.08
invert_result,7,0,0,0.02,0,0,0.07,0,0,0.07,,0,0.07
invert_result,2,0,100,0.82,3.91822543043921,6.89655172413793,0.12,,,,,100,0.82
invert_result,12,0.729169864454126,2,0.04,0.625880779915379,1.72413793103448,0.05,0,100,1,,100,1
invert_result,2,1.25176155983076,3.44827586206897,0.06,0,100,0.86,,,,,100,0.86
invert_result,12,0,0,0.16,0.637162449956439,1.75438596491228,0.05,2.44559393724036,6.25,0.16,,6.25,0.16
invert_result,2,0,0,0,0.625880779915379,1.72413793103448,0.02,,,,,1.72413793103448,0.02
invert_result,1,19.0605937795998,24.1379310344828,0.35,,,,,,,,24.1379310344828,0.35
invert_result,14,17.2466899233645,22.4137931034483,0.35,17.2466899233645,22.4137931034483,0.35,17.2466899233645,22.4137931034483,0.35,,22.4137931034483,0.35
invert_result,29,0.625880779915379,1.72413793103448,0.09,0.625880779915379,1.72413793103448,0.09,3.38649856834454,8.33333333333333,0.34,,8.33333333333333,0.34
invert_result,6,2.54864979982576,7.01754385964912,0.11,2.54864979982576,7.01754385964912,0.11,2.54864979982576,7.01754385964912,0.11,,7.01754385964912,0.11
invert_result,14,0.648858383148183,1.78571428571429,0.02,0.625880779915379,1.72413793103448,0.02,0.637162449956439,1.75438596491228,0.02,,1.78571428571429,0.02
invert_result,1,1.91460306901025,5,0.03,,,,,,,,5,0.03
invert_result,14,0,0,0.02,0.648858383148183,1.78571428571429,0.02,0.556863322304591,1.53846153846154,0.01,,1.78571428571429,0.02
invert_result,1,1.29771676629637,3.57142857142857,0.03,,,,,,,,3.57142857142857,0.03
invert_result,14,0.625880779915379,1.72413793103448,0.02,0.625880779915379,1.72413793103448,0.02,0.648858383148183,1.78571428571429,0.02,,1.78571428571429,0.02
invert_result,1,0.614991742492461,1.69491525423729,0.02,,,,,,,,1.69491525423729,0.02
invert_result,1,1.32198365792839,3.63636363636364,0.05,,,,,,,,3.63636363636364,0.05
invert_result,7,0.625880779915379,1.72413793103448,0.03,0.625880779915379,1.72413793103448,0.03,0,0,0,,1.72413793103448,0.03
invert_result,2,15.3102454411824,25,0.38,15.3102454411824,25,0.38,,,,,25,0.38
invert_result,12,0.637162449956439,1.75438596491228,0.05,0.648858383148183,1.78571428571429,0.05,0.625880779915379,1.72413793103448,0.05,,1.78571428571429,0.05
invert_result,2,1.25176155983076,3.44827586206897,0.06,1.27432489991288,3.50877192982456,0.07,,,,,3.50877192982456,0.07
invert_result,12,0.648858383148183,1.78571428571429,0.05,0.648858383148183,1.78571428571429,0.05,0.637162449956439,1.75438596491228,0.05,,1.78571428571429,0.05
invert_result,2,0.614991742492461,1.69491525423729,0.02,0.625880779915379,1.72413793103448,0.02,,,,,1.72413793103448,0.02
invert_result,1,19.0605937795998,24.1379310344828,0.35,,,,,,,,24.1379310344828,0.35
invert_result,14,17.2466899233645,22.4137931034483,0.36,17.8798577899218,23.2142857142857,0.32,17.2466899233645,22.4137931034483,0.36,,23.2142857142857,0.36
invert_result,29,0.625880779915379,1.72413793103448,0.1,0.625880779915379,1.72413793103448,0.1,3.38649856834454,8.33333333333333,0.33,,8.33333333333333,0.33
invert_result,6,2.54864979982576,7.01754385964912,0.11,2.50352311966151,6.89655172413793,0.11,2.54864979982576,7.01754385964912,0.11,,7.01754385964912,0.11
invert_result,14,0.625880779915379,1.72413793103448,0.02,0.625880779915379,1.72413793103448,0.02,0.625880779915379,1.72413793103448,0.02,,1.72413793103448,0.02
invert_result,1,1.25176155983076,3.44827586206897,0.03,,,,,,,,3.44827586206897,0.03
invert_result,14,0.648858383148183,1.78571428571429,0.02,0,0,0.02,0.648858383148183,1.78571428571429,0.02,,1.78571428571429,0.02
invert_result,1,1.27432489991288,3.50877192982456,0.03,,,,,,,,3.50877192982456,0.03
invert_result,14,0.648858383148183,1.78571428571429,0.02,0.625880779915379,1.72413793103448,0.02,0.648858383148183,1.78571428571429,0.02,,1.78571428571429,0.02
invert_result,1,0.604475187566469,1.66666666666667,0.02,,,,,,,,1.66666666666667,0.02
invert_result,1,1.25176155983076,3.44827586206897,0.05,,,,,,,,3.44827586206897,0.05
invert_result,7,0.625880779915379,1.72413793103448,0.03,0.625880779915379,1.72413793103448,0.03,0,0,0,,1.72413793103448,0.03
invert_result,2,3.98885250171416,7.01754385964912,0.11,15.3102454411824,25,0.38,,,,,25,0.38
invert_result,12,0.637162449956439,1.75438596491228,0.05,2.44559393724036,6.25,0.16,0.625880779915379,1.72413793103448,0.05,,6.25,0.16
invert_result,2,16.233395773755,33.3333333333333,0.47,1.27432489991288,3.50877192982456,0.07,,,,,33.3333333333333,0.47
invert_result,12,2.44559393724036,6.25,0.16,0.625880779915379,1.72413793103448,0.05,0.660991828964194,1.81818181818182,0.05,,6.25,0.16
invert_result,2,0.614991742492461,1.69491525423729,0.02,0.614991742492461,1.69491525423729,0.02,,,,,1.69491525423729,0.02
invert_result,1,19.0605937795998,24.1379310344828,0.36,,,,,,,,24.1379310344828,0.36
invert_result,14,17.2466899233645,22.4137931034483,0.36,17.2466899233645,22.4137931034483,0.36,17.2466899233645,22.4137931034483,0.36,,22.4137931034483,0.36
invert_result,29,0.625880779915379,1.72413793103448,0.1,0.625880779915379,1.72413793103448,0.1,3.38649856834454,8.33333333333333,0.33,,8.33333333333333,0.33
invert_result,6,2.54864979982576,7.01754385964912,0.12,2.54864979982576,7.01754385964912,0.12,2.54864979982576,7.01754385964912,0.12,,7.01754385964912,0.12
invert_result,14,0.637162449956439,1.75438596491228,0.02,0.625880779915379,1.72413793103448,0.02,0.625880779915379,1.72413793103448,0.02,,1.75438596491228,0.02
invert_result,1,1.1216940038341,5.12820512820513,0.03,,,,,,,,5.12820512820513,0.03
invert_result,14,0.648858383148183,1.78571428571429,0.02,0.648858383148183,1.78571428571429,0.02,0.648858383148183,1.78571428571429,0.02,,1.78571428571429,0.02
