Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
8,1.3243163998357028,79.71014492753623,0.07,0.5300665731125864,73.33333333333333,0.08,1.2253648586286512,63.513513513513516,0.09
1,0.8210753405240175,76.92307692307692,0.06,,,,,,
4,10.682175159905848,20.0,0.44,15.97357760615681,25.0,0.67,15.97357760615681,25.0,0.47
1,0.007865853177329152,34.61538461538461,0.0,,,,,,
8,0.5896791833656396,64.61538461538461,0.07,3.3445791099272797,73.6842105263158,0.03,0.026614633372797708,60.0,0.01
35,9.954927186937276,11.842105263157896,0.14,0.0,0.0,0.07,19.03868163669696,50.0,0.28
4,0.0,0.0,0.11,0.0,0.0,0.22,0.0,0.0,0.0
1,8.054496384843702,33.333333333333336,0.32,,,,,,
12,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0
6,0.7188461938966488,3.3333333333333335,0.03,5.770006468811203,7.792207792207792,0.07,10.400597689005304,40.0,0.24
14,0.0,0.0,0.11,0.0,0.0,0.06,3.3864985683445354,8.333333333333334,0.24
6,0.984427284082,3.7037037037037037,0.02,1.6983367636718754,3.7974683544303796,0.02,24.446151121745054,42.857142857142854,0.18
14,3.0890553181566975,7.6923076923076925,0.06,3.7477767366779213,9.090909090909092,0.09,0.0,0.0,0.12
1,4.196114906296549,10.0,0.07,,,,,,
1,4.196114906296549,10.0,0.07,,,,,,
1,4.196114906296549,10.0,0.09,,,,,,
35,1.7044905731413862,4.651162790697675,0.07,15.97357760615681,25.0,0.29,8.116697886877475,16.666666666666668,0.42
1,15.97357760615681,25.0,0.05,,,,,,
35,14.91124104119313,16.470588235294116,0.18,3.098174990685587,18.181818181818183,0.22,0.0,33.333333333333336,0.23
4,0.0,0.0,0.02,0.0,0.0,0.07,0.0,0.0,0.0
1,83.85766789076261,85.71428571428571,0.63,,,,,,
12,1.2414943415352928,3.3333333333333335,0.07,0.43384866842485925,1.2048192771084338,0.03,0.0,0.0,0.15
6,39.832871551569504,69.23076923076923,0.81,9.099734244644605,10.843373493975903,0.09,88.01117367933934,90.0,0.81
14,0.43923912641022456,1.2195121951219512,0.02,3.7477767366779213,9.090909090909092,0.26,3.0890553181566975,7.6923076923076925,0.17
6,9.535414040914192,22.22222222222222,0.24,0.8571778493352961,2.380952380952381,0.01,13.134549472120788,28.571428571428573,0.27
1,2.627961710408444,6.666666666666667,0.06,,,,,,
2,3.0890553181566975,7.6923076923076925,0.06,3.0890553181566975,7.6923076923076925,0.06,,,
10,4.767707020457095,11.11111111111111,0.23,8.116697886877475,16.666666666666668,0.55,3.3864985683445354,8.333333333333334,0.24
6,0.8571778493352961,2.380952380952381,0.01,3.8292061380205022,10.0,0.06,1.0634687930369597,2.9411764705882355,0.02
1,1.727223799216787,4.545454545454546,0.02,,,,,,
1,0.5087757562008263,1.408450704225352,0.01,,,,,,
1,0.4562454050880755,1.2658227848101267,0.01,,,,,,
35,1.0175515124016525,2.816901408450704,0.05,0.0,33.333333333333336,0.17,8.116697886877475,16.666666666666668,0.42
1,2.445593937240363,6.25,0.04,,,,,,
35,5.816635421147515,25.0,0.14,3.673526562988939,15.384615384615385,0.21,36.70124608961282,80.0,0.45
4,0.0,0.0,0.07,0.0,0.0,0.04,0.0,0.0,0.04
1,12.571192676522521,28.571428571428573,0.27,,,,,,
12,0.0,0.0,0.08,0.0,0.0,0.11,0.0,0.0,0.17
11,2.445593937240363,6.25,0.04,2.1476912089159055,5.555555555555555,0.04,2.445593937240363,6.25,0.04
14,2.627961710408444,6.666666666666667,0.13,2.2869567780619007,5.882352941176471,0.11,2.627961710408444,6.666666666666667,0.13
6,13.134549472120788,28.571428571428573,0.27,0.912490810176151,2.5316455696202533,0.02,4.891187874480726,12.5,0.08
1,0.7445292335166879,2.0408163265306123,0.01,,,,,,
1,3.7477767366779213,9.090909090909092,0.05,,,,,,
35,3.3864985683445354,8.333333333333334,0.17,2.627961710408444,6.666666666666667,0.15,0.0,0.0,0.09
6,17.747405280050266,50.0,0.37,17.747405280050266,50.0,0.37,24.808415001701817,45.45454545454545,0.71
14,0.0,0.0,0.16,4.767707020457095,11.11111111111111,0.29,0.0,0.0,0.15
6,5.669791110976001,22.22222222222222,0.22,8.392229812593097,20.0,0.14,11.044795567078939,25.0,0.25
1,3.7477767366779213,9.090909090909092,0.07,,,,,,
2,0.0,0.0,0.0,6.567274736060395,14.285714285714286,0.08,,,
10,0.0,100.0,1.0,0.0,33.333333333333336,0.75,0.0,33.333333333333336,0.75
1,0.0,50.0,0.67,,,,,,
1,1.3353534059549443,3.5714285714285716,0.02,,,,,,
35,1.0797096550109928,2.985074626865672,0.05,0.0,0.0,0.33,0.0,33.333333333333336,0.3
1,1.9146030690102511,5.0,0.03,,,,,,
35,0.0,50.0,0.07,0.0,0.0,0.13,0.0,33.333333333333336,0.2
4,0.0,0.0,0.08,0.0,0.0,0.01,2.719665272174911,11.764705882352942,0.04
1,91.31007162822628,100.0,0.86,,,,,,
12,0.8954307276600084,2.4390243902439024,0.05,2.2869567780619007,5.882352941176471,0.19,2.2869567780619007,5.882352941176471,0.19
6,100.00000000000004,100.0,0.93,88.01117367933934,90.0,0.9,64.79121525090147,69.23076923076923,0.74
14,6.567274736060395,14.285714285714286,0.38,6.567274736060395,14.285714285714286,0.38,3.7477767366779213,9.090909090909092,0.26
6,13.134549472120788,28.571428571428573,0.31,1.032410209497828,2.857142857142857,0.01,9.535414040914192,22.22222222222222,0.24
1,4.196114906296549,10.0,0.08,,,,,,
3,0.0,0.0,0.0,3.3864985683445354,8.333333333333334,0.07,10.682175159905848,20.0,0.22
9,0.0,33.333333333333336,0.75,3.7477767366779213,9.090909090909092,0.26,0.0,0.0,0.14
6,0.0,66.66666666666667,0.8,1.032410209497828,2.857142857142857,0.01,8.392229812593097,20.0,0.25
1,6.567274736060395,14.285714285714286,0.1,,,,,,
1,15.97357760615681,25.0,0.29,,,,,,
1,0.0,33.333333333333336,0.22,,,,,,
