Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
14,3.7477767366779213,9.090909090909092,0.08,0.0,0.0,0.0,3.7477767366779213,9.090909090909092,0.08
1,0.0,100.0,0.89,,,,,,
14,0.0,50.0,0.86,0.0,50.0,0.86,0.0,50.0,0.86
1,3.3864985683445354,8.333333333333334,0.03,,,,,,
1,0.0,50.0,0.67,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.06
6,62.98129992394241,71.42857142857143,0.9,61.32297420585347,66.66666666666667,0.86,62.98129992394241,71.42857142857143,0.9
14,5.522397783539471,12.5,0.09,0.0,0.0,0.0,3.7477767366779213,9.090909090909092,0.08
1,84.64817248906144,100.0,0.97,,,,,,
14,8.116697886877475,16.666666666666668,0.1,8.116697886877475,16.666666666666668,0.1,8.116697886877475,16.666666666666668,0.1
9,100.00000000000004,100.0,1.0,75.98356856515926,83.33333333333333,0.97,75.98356856515926,83.33333333333333,0.97
1,0.0,50.0,0.67,,,,,,
1,0.0,100.0,0.67,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.27
6,3.8951729541132467,11.363636363636363,0.16,0.0,33.333333333333336,0.14,2.718973609837507,5.319148936170213,0.08
14,0.0,0.0,0.0,0.4135480978530135,1.1494252873563218,0.01,0.0,0.0,0.0
1,15.97357760615681,25.0,0.78,,,,,,
14,1.2414943415352928,3.3333333333333335,0.12,0.0,100.0,1.0,5.522397783539471,12.5,0.47
1,0.423455197103223,1.1764705882352942,0.01,,,,,,
1,0.423455197103223,1.1764705882352942,0.01,,,,,,
35,0.43384866842485925,1.2048192771084338,0.05,0.0,0.0,0.27,0.0,0.0,0.27
6,1.8725775225280485,7.8125,0.14,1.3849421377901627,5.813953488372093,0.08,1.3849421377901627,5.813953488372093,0.09
14,0.423455197103223,1.1764705882352942,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4917943403626452,2.2988505747126435,0.07,,,,,,
14,0.0,100.0,1.0,0.0,0.0,0.18,0.0,0.0,0.17
1,0.423455197103223,1.1764705882352942,0.01,,,,,,
1,0.3822478057284026,1.0638297872340425,0.01,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.27
6,2.9295568109786307,8.620689655172415,0.08,2.8743682177043657,5.617977528089888,0.07,2.689889496759379,5.2631578947368425,0.07
14,0.3822478057284026,1.0638297872340425,0.01,0.3864259978779946,1.075268817204301,0.01,0.423455197103223,1.1764705882352942,0.01
1,0.5749785925016119,1.5873015873015872,0.03,,,,,,
14,0.0,50.0,0.91,0.0,100.0,1.0,0.0,0.0,0.29
1,0.42858892466764814,1.1904761904761905,0.01,,,,,,
1,0.43384866842485925,1.2048192771084338,0.01,,,,,,
35,2.627961710408444,6.666666666666667,0.22,0.0,0.0,0.08,0.0,0.0,0.27
6,1.8718201228724969,8.620689655172415,0.14,2.2745743797984495,10.416666666666666,0.07,9.578464408619821,33.333333333333336,0.44
14,0.43923912641022456,1.2195121951219512,0.01,0.7947529289544674,2.1739130434782608,0.02,0.7947529289544674,2.1739130434782608,0.02
1,0.6323423276314544,2.9411764705882355,0.1,,,,,,
14,59.460355750136046,75.0,0.97,0.0,100.0,1.0,0.0,0.0,0.12
1,0.5162051047489141,1.4285714285714286,0.01,,,,,,
1,0.5238546714708301,1.4492753623188406,0.01,,,,,,
35,0.5749785925016119,1.5873015873015872,0.07,0.0,0.0,0.08,0.0,0.0,0.04
6,8.100859619233457,11.666666666666666,0.26,7.832969535832479,11.290322580645162,0.24,7.020425720945272,10.144927536231885,0.23
14,0.5568633223045912,1.5384615384615385,0.01,0.5749785925016119,1.5873015873015872,0.01,0.5657759656209534,1.5625,0.01
1,100.00000000000004,100.0,0.98,,,,,,
14,0.0,100.0,1.0,7.994607499472017,16.666666666666668,0.5,59.460355750136046,75.0,0.97
1,0.0,50.0,0.67,,,,,,
1,3.3864985683445354,8.333333333333334,0.07,,,,,,
35,0.7002773917100699,1.9230769230769231,0.09,0.0,0.0,0.07,0.0,0.0,0.27
6,1.2122325398957774,4.761904761904762,0.1,4.532211462429964,8.771929824561404,0.18,1.2122325398957774,4.761904761904762,0.09
14,0.7291698644541256,2.0,0.02,0.7605497822189857,2.0833333333333335,0.02,0.7605497822189857,2.0833333333333335,0.02
1,0.0,0.0,0.03,,,,,,
14,0.0,100.0,1.0,0.0,50.0,0.95,0.0,33.333333333333336,0.9
1,0.0,50.0,0.67,,,,,,
1,1.6466642419110007,4.3478260869565215,0.03,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.27
6,3.2808945250121386,12.5,0.12,2.5197593442434796,15.0,0.09,5.136663909505954,19.047619047619047,0.18
