Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
2,12.703318703865365,40.0,0.23,1.04770934294166,2.898550724637681,0.07,,,
16,16.233395773754953,33.333333333333336,0.48,8.116697886877475,16.666666666666668,0.13,0.0,66.66666666666667,0.75
1,0.0,0.0,0.0,,,,,,
4,0.0,50.0,0.5,0.0,100.0,1.0,0.46833399312669227,1.2987012987012987,0.01
1,0.4504321747452186,1.25,0.01,,,,,,
1,12.165125380617173,37.83783783783784,0.26,,,,,,
35,0.0,0.0,0.01,0.0,0.0,0.15,0.0,0.0,0.12
2,0.0,0.0,0.0,0.0,0.0,0.0,,,
3,4.767707020457095,11.11111111111111,0.16,0.918708060432945,2.5,0.11,4.767707020457095,11.11111111111111,0.16
1,75.98356856515926,83.33333333333333,0.91,,,,,,
15,6.567274736060395,14.285714285714286,0.6,3.3864985683445354,8.333333333333334,0.38,8.116697886877475,16.666666666666668,0.63
6,5.166045454134253,11.11111111111111,0.09,1.8670064559469357,4.166666666666667,0.04,9.78237574896145,20.0,0.2
14,0.0,100.0,0.04,15.97357760615681,25.0,0.2,0.0,0.0,0.4
1,1.2414943415352928,3.3333333333333335,0.03,,,,,,
1,1.0885011049519644,2.9411764705882355,0.02,,,,,,
35,1.387819277861591,3.7037037037037037,0.03,0.5317343965184799,1.4705882352941178,0.01,3.0890553181566975,7.6923076923076925,0.07
11,3.0890553181566975,7.6923076923076925,0.07,31.947155212313625,50.0,0.57,31.947155212313625,50.0,0.57
14,59.460355750136046,75.0,0.94,59.460355750136046,75.0,0.94,59.460355750136046,75.0,0.94
1,0.0,33.333333333333336,0.5,,,,,,
8,13.403326623621808,50.0,0.29,8.133740799712724,30.0,0.2,8.496549121302229,33.333333333333336,0.21
1,42.914298573605095,54.054054054054056,0.37,,,,,,
9,7.369238742709359,23.91304347826087,0.15,8.807770766510165,27.5,0.19,8.807770766510165,27.5,0.16
29,0.8130350574508933,2.2222222222222223,0.02,1.8160849415439309,4.761904761904762,0.06,2.627961710408444,6.666666666666667,0.07
9,1.0885011049519644,2.9411764705882355,0.03,0.8954307276600084,2.4390243902439024,0.02,0.8954307276600084,2.4390243902439024,0.02
6,1.9928389624921268,5.405405405405405,0.05,2.1119434356341635,5.714285714285714,0.05,2.246199289207964,6.0606060606060606,0.06
11,1.8160849415439309,4.761904761904762,0.05,15.97357760615681,25.0,0.33,4.196114906296549,10.0,0.15
14,1.727223799216787,4.545454545454546,0.04,1.6466642419110007,4.3478260869565215,0.03,2.2869567780619007,5.882352941176471,0.07
9,3.3864985683445354,8.333333333333334,0.1,4.196114906296549,10.0,0.1,0.9964194812460634,2.7027027027027026,0.01
6,3.8292061380205022,10.0,0.09,4.891187874480726,12.5,0.09,3.8292061380205022,10.0,0.09
2,2.1476912089159055,5.555555555555555,0.05,3.0890553181566975,7.6923076923076925,0.12,,,
2,4.048892532133102,10.526315789473685,0.1,21.3643503198117,40.0,0.44,,,
11,10.571070857151538,21.428571428571427,0.32,10.571070857151538,21.428571428571427,0.35,0.0,0.0,0.0
1,0.0,33.333333333333336,0.5,,,,,,
8,0.0,0.0,0.4,0.0,0.0,0.4,8.116697886877475,16.666666666666668,0.18
6,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2,13.134549472120788,28.571428571428573,0.33,0.0,0.0,0.0,,,
1,0.0,50.0,0.5,,,,,,
35,0.0,50.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
