Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
15,1.3353534059549443,3.5714285714285716,0.1,0.4184430101881885,1.1627906976744187,0.03,1.8160849415439309,4.761904761904762,0.15
4,2.445593937240363,6.25,0.05,1.8160849415439309,4.761904761904762,0.04,0.4184430101881885,1.1627906976744187,0.01
4,0.0,0.0,0.5,0.912490810176151,2.5316455696202533,0.05,2.8398387225677895,7.142857142857143,0.29
3,0.0,0.0,0.0,5.669791110976001,22.22222222222222,0.11,0.0,0.0,0.0
1,4.196114906296549,10.0,0.1,,,,,,
2,6.150343144231885,31.25,0.54,6.917184228205472,40.0,0.25,,,
16,0.0,0.0,0.07,0.0,50.0,0.91,0.0,0.0,0.07
10,3.6321698830878617,9.523809523809524,0.18,3.2933284838220014,8.695652173913043,0.17,4.048892532133102,10.526315789473685,0.21
1,0.0,0.0,0.06,,,,,,
4,2.627961710408444,6.666666666666667,0.21,6.567274736060395,25.0,0.29,6.567274736060395,25.0,0.31
1,0.0,50.0,0.67,,,,,,
1,1.3353534059549443,3.5714285714285716,0.03,,,,,,
24,0.3741567601961751,1.0416666666666667,0.03,0.0,0.0,0.02,0.0,0.0,0.03
3,3.1465869622290663,8.333333333333334,0.23,0.0,0.0,0.21,1.9146030690102511,5.0,0.16
3,56.26933387118174,71.42857142857143,0.87,6.074116824213336,83.33333333333333,0.35,4.724932626401583,31.818181818181817,0.16
15,1.3353534059549443,3.5714285714285716,0.1,2.2869567780619007,5.882352941176471,0.16,1.6466642419110007,4.3478260869565215,0.14
4,8.116697886877475,16.666666666666668,0.11,2.2869567780619007,5.882352941176471,0.06,2.627961710408444,6.666666666666667,0.04
4,2.1476912089159055,5.555555555555555,0.19,4.196114906296549,10.0,0.19,5.377336385080629,11.538461538461538,0.21
3,4.891187874480726,12.5,0.11,1.5880117714047368,7.142857142857143,0.04,3.8292061380205022,10.0,0.08
1,4.767707020457095,11.11111111111111,0.11,,,,,,
2,6.150343144231885,31.25,0.51,22.416933501922287,41.666666666666664,0.62,,,
16,0.0,0.0,0.07,4.767707020457095,11.11111111111111,0.36,0.0,0.0,0.03
10,2.0244462660665508,5.2631578947368425,0.12,0.7252854126424073,2.0202020202020203,0.05,3.4544475984335747,9.090909090909092,0.17
1,0.0,0.0,0.0,,,,,,
4,3.673526562988939,15.384615384615385,0.24,61.47881529512643,71.42857142857143,0.85,14.728212724124628,20.833333333333332,0.3
1,0.0,0.0,0.0,,,,,,
1,0.0,33.333333333333336,0.4,,,,,,
24,0.3553524757138724,0.9900990099009901,0.02,1.4445809981770859,3.8461538461538463,0.05,1.2414943415352928,3.3333333333333335,0.05
3,0.0,0.0,0.02,0.0,0.0,0.07,0.0,0.0,0.03
3,5.934202609760488,40.0,0.43,0.0,0.0,0.2,5.063996506781411,41.666666666666664,0.57
15,2.8398387225677895,7.142857142857143,0.21,2.8398387225677895,7.142857142857143,0.21,2.8398387225677895,7.142857142857143,0.22
10,2.8398387225677895,7.142857142857143,0.17,0.0,0.0,0.09,0.0,0.0,0.07
4,2.8398387225677895,7.142857142857143,0.05,3.0890553181566975,7.6923076923076925,0.05,2.8398387225677895,7.142857142857143,0.05
4,0.0,0.0,0.17,0.0,0.0,0.05,0.0,0.0,0.01
2,17.965205598154213,50.0,0.87,0.0,33.333333333333336,0.24,,,
16,2.8398387225677895,7.142857142857143,0.21,0.7947529289544674,2.1739130434782608,0.08,2.8398387225677895,7.142857142857143,0.21
10,2.8398387225677895,7.142857142857143,0.17,2.8398387225677895,7.142857142857143,0.17,2.8398387225677895,7.142857142857143,0.17
4,15.97357760615681,25.0,0.13,2.8398387225677895,7.142857142857143,0.05,3.0890553181566975,7.6923076923076925,0.05
4,2.8398387225677895,7.142857142857143,0.09,2.8398387225677895,7.142857142857143,0.09,2.1476912089159055,5.555555555555555,0.07
1,2.8398387225677895,7.142857142857143,0.05,,,,,,
1,3.7477767366779213,9.090909090909092,0.07,,,,,,
24,0.36264270632120366,1.0101010101010102,0.02,1.3353534059549443,3.5714285714285716,0.06,1.4445809981770859,3.8461538461538463,0.05
3,0.0,0.0,0.16,0.0,0.0,0.25,0.0,0.0,0.06
3,7.355026065679767,26.923076923076923,0.46,3.4585921141027356,20.0,0.53,2.159701133933343,9.523809523809524,0.16
15,2.8398387225677895,7.142857142857143,0.2,2.445593937240363,6.25,0.18,2.8398387225677895,7.142857142857143,0.2
