Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
4,24.446151121745054,42.857142857142854,0.63,10.571070857151538,21.428571428571427,0.32,59.460355750136046,75.0,0.92
1,2.2869567780619007,5.882352941176471,0.05,,,,,,
1,6.567274736060395,14.285714285714286,0.06,,,,,,
24,0.4504321747452186,1.25,0.04,0.0,0.0,0.06,0.0,0.0,0.03
3,17.77835117834348,28.571428571428573,0.54,0.0,0.0,0.24,2.3423479036528496,4.166666666666667,0.1
3,3.1251907639724417,13.333333333333334,0.11,9.782375748961453,25.0,0.57,0.6600864627595707,4.166666666666667,0.07
15,1.1216940038341034,5.128205128205129,0.09,0.0,66.66666666666667,0.75,3.1251907639724417,13.333333333333334,0.26
2,0.0,0.0,0.0,0.0,0.0,0.0,,,
4,3.7477767366779213,9.090909090909092,0.29,2.8398387225677895,7.142857142857143,0.22,8.116697886877475,16.666666666666668,0.44
1,0.0,0.0,0.0,,,,,,
1,0.0,33.333333333333336,0.4,,,,,,
24,0.3822478057284026,1.0638297872340425,0.03,0.0,0.0,0.07,0.0,0.0,0.07
3,2.8562505929305506,5.063291139240507,0.09,0.0,0.0,0.32,0.6323423276314544,2.9411764705882355,0.08
