Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
1,1.1315519312419071,3.125,0.02,,,,,,
14,0.5482271666382152,1.5151515151515151,0.01,0.0,33.333333333333336,0.4,10.682175159905848,20.0,0.33
1,0.0,33.333333333333336,0.5,,,,,,
2,0.6609918289641935,1.8181818181818181,0.01,0.5844855918911488,1.6129032258064515,0.01,,,
2,3.4544475984335747,9.090909090909092,0.09,0.0,33.333333333333336,0.22,,,
11,0.0,0.0,0.0,4.108053662461269,18.181818181818183,0.18,1.9792649377110934,9.090909090909092,0.05
29,0.0,0.0,0.0,1.184949136625139,5.405405405405405,0.04,2.159701133933343,9.523809523809524,0.12
29,0.0,0.0,0.11,0.0,0.0,0.04,0.0,0.0,0.01
2,2.445593937240363,6.25,0.04,0.0,0.0,0.0,,,
2,0.0,50.0,0.25,1.0559717178170818,2.857142857142857,0.02,,,
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6.567274736060395,14.285714285714286,0.17,0.0,0.0,0.0,,,
3,7.841770124886337,37.2093023255814,0.23,5.6858409674376205,38.46153846153846,0.28,11.666372204487834,52.63157894736842,0.33
8,5.732271845686053,47.05882352941177,0.42,6.962249700749937,50.0,0.25,6.058940427955915,29.41176470588235,0.14
35,0.0,0.0,0.07,0.0,0.0,0.28,0.0,0.0,0.21
6,22.97523682812302,45.0,0.4,11.619330408818387,36.36363636363637,0.36,3.8902180856807296,37.5,0.14
14,3.7477767366779213,9.090909090909092,0.27,0.0,0.0,0.09,0.0,0.0,0.13
1,5.679677445135579,14.285714285714286,0.09,,,,,,
14,2.445593937240363,6.25,0.05,4.767707020457095,11.11111111111111,0.05,8.116697886877475,16.666666666666668,0.29
1,0.5799975368190927,2.7027027027027026,0.06,,,,,,
14,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.32
1,6.567274736060395,14.285714285714286,0.21,,,,,,
14,0.0,0.0,0.94,7.12695567709093,15.0,0.32,0.0,0.0,0.84
1,0.0,33.333333333333336,0.4,,,,,,
1,0.0,50.0,0.29,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.17
6,2.719665272174911,11.764705882352942,0.07,7.809849842300637,28.571428571428573,0.18,7.809849842300637,28.571428571428573,0.18
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,50.0,0.67,,,,,,
1,0.0,100.0,0.67,,,,,,
35,5.522397783539471,12.5,0.13,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,33.333333333333336,0.09,0.0,0.0,0.2
2,0.0,0.0,0.0,0.0,0.0,0.0,,,
3,10.682175159905848,20.0,0.21,0.0,0.0,0.15,0.43384866842485925,1.2048192771084338,0.06
1,0.0,33.333333333333336,0.33,,,,,,
15,0.0,0.0,0.0,0.0,0.0,0.0,0.5943123208853887,1.639344262295082,0.01
1,15.97357760615681,25.0,0.07,,,,,,
35,0.0,0.0,0.07,0.0,0.0,0.15,0.0,0.0,0.07
3,5.522397783539471,12.5,0.31,0.0,0.0,0.12,0.7291698644541256,2.0,0.05
3,0.0,0.0,0.0,9.652434877402245,33.333333333333336,0.48,0.0,0.0,0.01
6,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6866732953963862,1.8867924528301887,0.01,,,,,,
1,3.3864985683445354,8.333333333333334,0.06,,,,,,
8,24.210474080138777,84.0909090909091,0.5,5.097738356391473,66.66666666666667,0.35,18.826725334262182,65.21739130434783,0.46
1,22.37817792078768,80.95238095238095,0.51,,,,,,
9,0.8954307276600084,2.4390243902439024,0.09,0.8733042428534794,2.380952380952381,0.08,2.627961710408444,6.666666666666667,0.21
6,41.11336169005198,60.0,0.59,3.6838271369687163,13.636363636363637,0.15,3.5196860857436087,11.363636363636363,0.1
14,0.9964194812460634,2.7027027027027026,0.07,3.7477767366779213,9.090909090909092,0.22,2.627961710408444,6.666666666666667,0.17
1,0.9432284668356838,2.5641025641025643,0.02,,,,,,
14,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0
1,2.627961710408444,6.666666666666667,0.12,,,,,,
14,1.199348129252962,3.225806451612903,0.09,0.0,0.0,0.07,1.0559717178170818,2.857142857142857,0.07
1,1.8160849415439309,4.761904761904762,0.03,,,,,,
2,4.891187874480726,12.5,0.09,4.891187874480726,12.5,0.09,,,
11,0.0,0.0,0.0,2.328734903585348,17.391304347826086,0.1,0.0,0.0,0.07
29,0.8385529424168122,5.2631578947368425,0.04,2.908317710573757,12.5,0.08,23.643540225079384,60.0,0.3
29,0.0,0.0,0.04,0.0,0.0,0.05,0.0,0.0,0.14
2,0.0,0.0,0.0,0.0,0.0,0.0,,,
2,13.134549472120788,28.571428571428573,0.31,2.2869567780619007,5.882352941176471,0.04,,,
14,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.02
2,5.522397783539471,12.5,0.15,2.2869567780619007,5.882352941176471,0.05,,,
2,1.7876106051210832,64.70588235294117,0.24,1.4347940699594015,62.5,0.24,,,
8,19.034794471500813,80.76923076923077,0.52,10.70769052559409,88.46153846153847,0.26,24.41357174355863,61.36363636363637,0.51
8,15.186071495534511,53.125,0.37,30.24349571469891,71.42857142857143,0.35,29.792603363507173,60.0,0.52
2,7.567234971522816,52.0,0.3,18.900902919494506,47.72727272727273,0.28,,,
11,9.980099403873663,40.0,0.35,6.837203339116283,23.076923076923077,0.35,1.1762227220400225,5.47945205479452,0.05
29,3.673526562988939,15.384615384615385,0.22,2.908317710573757,12.5,0.19,10.682175159905848,20.0,0.33
2,0.0,0.0,0.0,0.0,0.0,0.0,,,
10,1.0885011049519644,2.9411764705882355,0.02,6.567274736060395,14.285714285714286,0.11,1.0559717178170818,2.857142857142857,0.02
2,0.8130350574508933,2.2222222222222223,0.01,2.8398387225677895,7.142857142857143,0.06,,,
3,0.7772751558853214,2.127659574468085,0.02,1.387819277861591,3.7037037037037037,0.03,3.3864985683445354,8.333333333333334,0.07
9,0.0,0.0,0.12,2.627961710408444,6.666666666666667,0.12,0.0,0.0,0.0
2,31.947155212313625,50.0,0.57,6.178110636313396,15.384615384615385,0.11,,,
11,2.627961710408444,6.666666666666667,0.06,2.8398387225677895,7.142857142857143,0.07,3.3864985683445354,8.333333333333334,0.07
3,23.022475762865003,53.84615384615385,0.49,18.731107713279094,37.5,0.32,1.3493313280850905,42.857142857142854,0.12
8,23.386786214190362,51.851851851851855,0.46,21.111207301134634,48.38709677419355,0.34,11.634933331918361,27.272727272727273,0.19
35,1.387819277861591,3.7037037037037037,0.14,0.0,0.0,0.27,0.0,0.0,0.27
6,1.3439177330889347,75.0,0.32,12.185143650641649,53.84615384615385,0.25,12.185143650641649,53.84615384615385,0.25
14,4.196114906296549,10.0,0.1,0.0,0.0,0.0,2.8398387225677895,7.142857142857143,0.07
1,1.092534162077208,5.0,0.07,,,,,,
14,0.0,0.0,0.46,1.727223799216787,4.545454545454546,0.25,1.2414943415352928,3.3333333333333335,0.2
1,8.517399705356638,17.24137931034483,0.25,,,,,,
14,39.76353643835252,60.0,0.85,13.950796967929138,27.272727272727273,0.59,0.7860561859628806,3.6363636363636362,0.03
3,0.8954307276600084,2.4390243902439024,0.02,0.0,0.0,0.0,0.0,0.0,0.0
9,4.767707020457095,11.11111111111111,0.17,6.567274736060395,14.285714285714286,0.1,0.0,0.0,0.0
2,1.3353534059549443,3.5714285714285716,0.03,0.0,0.0,0.0,,,
10,1.3353534059549443,3.5714285714285716,0.03,0.8954307276600084,2.4390243902439024,0.01,4.767707020457095,11.11111111111111,0.09
1,3.7477767366779213,9.090909090909092,0.08,,,,,,
1,4.767707020457095,11.11111111111111,0.11,,,,,,
35,0.0,50.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.27
6,28.51753952904149,55.55555555555556,0.48,15.559274181899394,28.571428571428573,0.46,14.323145079400492,41.666666666666664,0.55
14,1.3353534059549443,3.5714285714285716,0.03,0.0,0.0,0.0,2.8398387225677895,7.142857142857143,0.07
1,29.071536848410968,57.142857142857146,0.71,,,,,,
14,39.76353643835252,60.0,0.79,0.0,0.0,0.08,0.0,0.0,0.15
1,4.048892532133102,10.526315789473685,0.23,,,,,,
14,0.7002773917100699,1.9230769230769231,0.05,3.3864985683445354,8.333333333333334,0.32,0.0,0.0,0.11
1,0.0,50.0,0.67,,,,,,
1,3.0890553181566975,7.6923076923076925,0.07,,,,,,
35,0.0,0.0,0.0,0.0,100.0,0.92,0.0,0.0,0.07
3,0.0,66.66666666666667,0.55,30.213753973567677,50.0,0.88,30.213753973567677,50.0,0.88
1,0.0,50.0,0.4,,,,,,
35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,50.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
