Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
1,0.0,50.0,0.67,,,,,,
1,2.445593937240363,6.25,0.03,,,,,,
35,15.97357760615681,25.0,0.74,0.0,33.333333333333336,0.61,0.0,33.333333333333336,0.61
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,50.0,0.5,,,,,,
35,3.3864985683445354,8.333333333333334,0.05,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.08,0.0,0.0,0.05,0.0,0.0,0.04
1,0.0,0.0,0.0,,,,,,
3,1.3353534059549443,3.5714285714285716,0.09,0.0,0.0,0.09,6.567274736060395,14.285714285714286,0.24
3,1.7911710595643588,8.0,0.12,1.4763939041893883,6.666666666666667,0.07,2.4074859035470344,10.526315789473685,0.14
15,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.14
4,0.0,0.0,0.08,2.445593937240363,6.25,0.16,0.0,0.0,0.04
2,16.233395773754953,33.333333333333336,0.43,100.00000000000004,100.0,0.92,,,
16,0.0,0.0,0.09,0.0,0.0,0.22,0.0,0.0,0.09
4,2.8398387225677895,7.142857142857143,0.04,15.97357760615681,25.0,0.17,0.0,0.0,0.0
4,10.682175159905848,20.0,0.5,0.0,0.0,0.1,0.0,0.0,0.04
3,0.0,0.0,0.0,0.7313525558399564,3.389830508474576,0.02,0.0,0.0,0.0
1,2.445593937240363,6.25,0.04,,,,,,
1,0.0,50.0,0.67,,,,,,
1,31.583371196052408,58.8235294117647,0.39,,,,,,
8,29.297487060900306,52.94117647058823,0.35,1.7964842857945575,33.333333333333336,0.25,2.6493485119591935,26.470588235294116,0.23
2,2.6436444973991513,45.833333333333336,0.35,3.113604761060674,28.0,0.25,,,
11,0.0,0.0,0.27,0.0,0.0,0.11,0.0,0.0,0.03
6,8.25101291002796,25.0,0.27,5.9193828246403575,18.181818181818183,0.14,9.498525867740097,28.571428571428573,0.21
14,15.97357760615681,25.0,0.73,0.0,0.0,0.21,2.445593937240363,6.25,0.2
6,1.526608193588886,9.375,0.06,12.703318703865365,40.0,0.33,3.419816740540656,7.5,0.05
10,2.0244462660665508,5.2631578947368425,0.04,0.0,0.0,0.0,1.123099644603982,3.0303030303030303,0.03
1,0.6488583831481832,1.7857142857142858,0.01,,,,,,
1,1.3471756204092102,3.7037037037037037,0.02,,,,,,
14,0.0,0.0,0.0,2.2869567780619007,5.882352941176471,0.05,4.767707020457095,11.11111111111111,0.12
1,2.2869567780619007,5.882352941176471,0.03,,,,,,
2,4.5739135561238005,11.764705882352942,0.11,2.5540496664715904,11.11111111111111,0.07,,,
11,2.8398387225677895,7.142857142857143,0.07,2.2869567780619007,5.882352941176471,0.06,15.97357760615681,25.0,0.25
3,26.262154039749948,50.0,0.37,2.3027886501799477,58.333333333333336,0.41,14.427363549140631,78.57142857142857,0.34
8,1.1623982794298613,6.410256410256411,0.06,1.9126814422004574,10.416666666666666,0.19,1.2981871105685319,7.142857142857143,0.12
35,0.0,0.0,0.07,0.0,0.0,0.14,0.0,0.0,0.21
11,0.6866732953963862,1.8867924528301887,0.01,0.6371624499564389,1.7543859649122806,0.01,0.5317343965184799,1.4705882352941178,0.01
14,0.0,0.0,0.1,0.0,0.0,0.44,0.0,0.0,0.54
1,6.567274736060395,14.285714285714286,0.14,,,,,,
35,1.0559717178170818,2.857142857142857,0.18,0.0,0.0,0.33,4.196114906296549,10.0,0.43
9,0.0,33.333333333333336,0.5,0.0,33.333333333333336,0.5,0.0,100.0,1.0
1,0.0,50.0,0.33,,,,,,
35,1.1599713834969503,3.125,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1,14.579661415378002,58.333333333333336,0.51,,,,,,
8,17.026893507315105,28.169014084507044,0.25,74.77993884233214,84.61538461538461,0.81,36.98314495929844,43.13725490196079,0.4
2,4.928568213548157,33.333333333333336,0.25,21.281701380712917,42.857142857142854,0.36,,,
11,1.4445809981770859,3.8461538461538463,0.14,0.969094302009921,2.6315789473684212,0.15,0.5568633223045912,1.5384615384615385,0.05
6,22.708184547335367,29.62962962962963,0.22,22.708184547335367,29.62962962962963,0.22,20.313943660946677,26.666666666666668,0.19
14,1.286713095960916,3.4482758620689653,0.07,2.445593937240363,6.25,0.23,1.123099644603982,3.0303030303030303,0.07
6,5.166045454134253,11.11111111111111,0.06,4.970745472800839,10.714285714285714,0.06,1.9146030690102511,5.0,0.02
10,1.387819277861591,3.7037037037037037,0.02,1.387819277861591,3.7037037037037037,0.02,1.387819277861591,3.7037037037037037,0.02
1,0.0,0.0,0.0,,,,,,
1,1.2977167662963665,3.5714285714285716,0.02,,,,,,
14,0.0,0.0,0.0,0.0,33.333333333333336,0.25,0.0,33.333333333333336,0.25
1,1.506189323093867,4.0,0.01,,,,,,
2,21.3643503198117,40.0,0.29,15.97357760615681,25.0,0.33,,,
11,0.0,100.0,0.67,1.3353534059549443,3.5714285714285716,0.02,15.97357760615681,25.0,0.25
3,24.62395302527262,41.1764705882353,0.42,14.324501759034872,27.586206896551722,0.33,51.128631316542744,85.71428571428571,0.53
8,51.33450480401705,77.77777777777777,0.81,2.0269923170348023,9.30232558139535,0.17,9.40297729239083,16.666666666666668,0.36
35,2.627961710408444,6.666666666666667,0.17,15.97357760615681,25.0,0.56,0.0,0.0,0.27
11,0.0,33.333333333333336,0.18,10.682175159905848,20.0,0.1,10.682175159905848,20.0,0.1
14,0.0,50.0,0.93,0.0,50.0,0.93,10.682175159905848,20.0,0.42
1,3.3864985683445354,8.333333333333334,0.03,,,,,,
35,3.3864985683445354,8.333333333333334,0.32,15.97357760615681,25.0,0.21,0.0,33.333333333333336,0.96
9,0.0,100.0,1.0,0.0,33.333333333333336,0.5,0.0,0.0,0.22
1,0.0,33.333333333333336,0.2,,,,,,
35,6.567274736060395,14.285714285714286,0.06,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.21,0.0,33.333333333333336,0.96
9,0.0,0.0,0.17,0.0,33.333333333333336,0.56,0.0,50.0,0.91
1,0.0,100.0,1.0,,,,,,
35,0.0,50.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.08,0.0,0.0,0.01,0.0,0.0,0.02
3,0.0,0.0,0.29,0.7002773917100699,1.9230769230769231,0.05,0.8733042428534794,2.380952380952381,0.05
3,7.809849842300637,28.571428571428573,0.24,2.8398387225677895,7.142857142857143,0.29,5.300156689756295,36.36363636363637,0.36
15,2.1476912089159055,5.555555555555555,0.17,0.8010354164744189,3.7037037037037037,0.08,2.4074859035470344,10.526315789473685,0.2
2,0.0,0.0,0.0,0.0,0.0,0.0,,,
4,0.0,0.0,0.15,5.522397783539471,12.5,0.47,4.196114906296549,10.0,0.54
1,0.0,0.0,0.0,,,,,,
1,3.7443399822735985,25.757575757575758,0.1,,,,,,
35,0.0,0.0,0.0,0.6258807799153787,1.7241379310344827,0.04,0.0,0.0,0.05
3,0.0,0.0,0.05,0.0,0.0,0.12,0.0,0.0,0.01
1,0.0,0.0,0.0,,,,,,
8,26.09401428151987,56.41025641025641,0.35,31.06576263540247,57.89473684210526,0.41,16.74463690604872,29.62962962962963,0.19
1,30.405544038167264,89.47368421052632,0.57,,,,,,
9,4.92467473444436,25.0,0.21,0.0,0.0,0.11,9.917720727091444,31.57894736842105,0.31
29,0.0,0.0,0.05,1.5732934811145336,4.166666666666667,0.03,15.97357760615681,25.0,0.25
11,2.8398387225677895,7.142857142857143,0.05,8.116697886877475,16.666666666666668,0.25,4.196114906296549,10.0,0.08
14,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.06
6,9.78237574896145,20.0,0.29,2.719665272174911,11.764705882352942,0.12,3.377156414337854,14.285714285714286,0.09
14,2.627961710408444,6.666666666666667,0.22,10.682175159905848,20.0,0.62,0.0,100.0,0.91
1,2.627961710408444,6.666666666666667,0.05,,,,,,
2,15.97357760615681,25.0,0.17,3.0890553181566975,7.6923076923076925,0.06,,,
2,2.775638555723182,7.407407407407407,0.06,0.0,66.66666666666667,0.5,,,
11,0.0,0.0,0.0,4.02724819242185,16.666666666666668,0.19,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,15.97357760615681,25.0,0.17,15.97357760615681,25.0,0.17,,,
2,6.8803707079889325,30.0,0.21,7.858254245931845,45.45454545454545,0.27,,,
8,23.11111848486415,80.0,0.56,14.211672443220438,53.84615384615385,0.24,10.132393619864414,32.0,0.32
35,0.0,0.0,0.06,0.0,0.0,0.29,0.0,0.0,0.17
6,13.888095170058955,62.5,0.25,3.0098043843528286,17.647058823529413,0.23,0.0,0.0,0.0
14,0.0,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.02
6,2.908317710573757,12.5,0.09,0.0,0.0,0.0,5.522397783539471,12.5,0.1
14,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02
1,4.196114906296549,10.0,0.09,,,,,,
1,8.392229812593097,20.0,0.44,,,,,,
14,0.0,0.0,0.09,1.286713095960916,3.4482758620689653,0.09,0.0,0.0,0.0
1,2.445593937240363,6.25,0.02,,,,,,
1,0.0,50.0,0.67,,,,,,
35,0.0,50.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,50.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
