Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
9,0.5317343965184799,1.4705882352941178,0.01,0.48108068600212583,1.3333333333333333,0.01,0.5087757562008263,1.408450704225352,0.01
2,1.0634687930369597,2.9411764705882355,0.02,1.1315519312419071,3.125,0.02,,,
11,0.5317343965184799,1.4705882352941178,0.01,0.5238546714708301,1.4492753623188406,0.01,0.5162051047489141,1.4285714285714286,0.01
9,0.48108068600212583,1.3333333333333333,0.01,0.5238546714708301,1.4492753623188406,0.01,0.4945407352517106,1.36986301369863,0.01
3,41.45689743826712,57.142857142857146,0.27,40.834838760531504,55.223880597014926,0.31,7.097651140997681,60.0,0.28
8,40.99873985193386,57.142857142857146,0.31,5.48067650375486,54.285714285714285,0.24,5.4765553645489655,55.88235294117647,0.24
35,1.0253311603116817,2.7777777777777777,0.09,1.8160849415439309,4.761904761904762,0.12,0.0,0.0,0.24
11,0.0,33.333333333333336,0.4,10.682175159905848,20.0,0.14,4.196114906296549,10.0,0.1
14,1.8160849415439309,4.761904761904762,0.03,2.0244462660665508,5.2631578947368425,0.03,2.0244462660665508,5.2631578947368425,0.03
1,1.8160849415439309,4.761904761904762,0.02,,,,,,
35,3.3864985683445354,8.333333333333334,0.24,2.445593937240363,6.25,0.18,0.0,0.0,0.24
11,0.0,33.333333333333336,0.4,3.0890553181566975,7.6923076923076925,0.06,5.522397783539471,12.5,0.1
14,0.0,50.0,0.67,0.0,0.0,0.0,8.116697886877475,16.666666666666668,0.11
1,2.445593937240363,6.25,0.04,,,,,,
8,40.04094372099841,56.52173913043478,0.48,12.351824822447698,31.16883116883117,0.14,10.674702631234252,34.375,0.13
1,15.813859795767057,46.34146341463415,0.21,,,,,,
9,1.286713095960916,3.4482758620689653,0.04,1.4445809981770859,3.8461538461538463,0.05,2.1476912089159055,5.555555555555555,0.07
9,0.5568633223045912,1.5384615384615385,0.04,0.5749785925016119,1.5873015873015872,0.05,0.0,0.0,0.13
6,1.4005547834201397,3.8461538461538463,0.03,1.321983657928387,3.6363636363636362,0.03,0.0,0.0,0.0
2,2.0506623206233634,5.555555555555555,0.03,6.567274736060395,14.285714285714286,0.13,,,
11,0.5087757562008263,1.408450704225352,0.01,3.0890553181566975,7.6923076923076925,0.08,3.7477767366779213,9.090909090909092,0.1
9,0.0,0.0,0.03,0.7002773917100699,1.9230769230769231,0.05,3.0890553181566975,7.6923076923076925,0.36
6,2.246199289207964,6.0606060606060606,0.03,16.233395773754953,33.333333333333336,0.13,9.535414040914192,22.22222222222222,0.21
2,22.42337915454807,30.232558139534884,0.27,4.6398855339878,25.0,0.18,,,
8,26.39693288416771,36.111111111111114,0.31,18.52972751417938,41.37931034482759,0.35,19.940445989088907,40.0,0.25
8,2.276859592073037,10.0,0.17,34.14133873034847,45.833333333333336,0.6,17.246578136934218,23.91304347826087,0.31
2,13.110409944926495,22.5,0.18,8.815921283012068,20.0,0.19,,,
11,0.0,0.0,0.0,4.767707020457095,11.11111111111111,0.12,0.0,0.0,0.0
9,0.0,0.0,0.07,0.7291698644541256,2.0,0.07,0.0,0.0,0.08
2,21.3643503198117,40.0,0.44,8.116697886877475,16.666666666666668,0.18,,,
11,0.0,0.0,0.07,17.747405280050266,33.333333333333336,0.38,24.446151121745054,42.857142857142854,0.57
3,1.7179060012299232,7.6923076923076925,0.18,3.0890553181566975,7.6923076923076925,0.09,0.0,50.0,0.35
10,0.0,33.333333333333336,0.74,0.0,33.333333333333336,0.74,0.0,50.0,0.38
9,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
1,0.5087757562008263,1.408450704225352,0.01,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1.727223799216787,4.545454545454546,0.02,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.1,0.0,100.0,1.0,0.0,0.0,0.1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.116697886877475,16.666666666666668,0.13,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.97357760615681,25.0,0.22,,,,,,
35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.95
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
9,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.18
1,0.0,100.0,1.0,,,,,,
35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
