Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
6,1.3063150080561918,33.333333333333336,0.19,31.415890957978963,64.70588235294117,0.57,20.80779087745999,56.25,0.53
14,0.0,0.0,0.0,2.2869567780619007,5.882352941176471,0.06,2.627961710408444,6.666666666666667,0.08
1,21.409092659758045,47.05882352941177,0.57,,,,,,
14,6.225616866546953,30.0,0.43,2.60859600387516,12.5,0.16,0.8237054296530683,5.172413793103448,0.08
1,14.991106946711685,50.0,0.47,,,,,,
1,5.522397783539471,12.5,0.25,,,,,,
1,23.643540225079384,60.0,0.56,,,,,,
10,0.0,50.0,0.86,0.0,50.0,0.86,0.0,0.0,0.18
1,0.0,50.0,0.67,,,,,,
1,0.0,33.333333333333336,0.5,,,,,,
1,0.5317343965184799,1.4705882352941178,0.01,,,,,,
35,2.627961710408444,6.666666666666667,0.18,0.0,0.0,0.11,0.0,33.333333333333336,0.4
1,0.0,33.333333333333336,0.12,,,,,,
35,0.0,0.0,0.0,7.572964063339793,46.15384615384615,0.43,0.0,33.333333333333336,0.22
4,0.0,0.0,0.07,0.0,0.0,0.05,0.0,0.0,0.05
1,19.81463247873555,52.0,0.33,,,,,,
12,1.6466642419110007,4.3478260869565215,0.17,0.0,0.0,0.25,0.0,0.0,0.17
6,2.666409111505393,40.0,0.33,31.415890957978963,64.70588235294117,0.6,23.777117888635143,64.70588235294117,0.58
14,0.0,0.0,0.0,0.0,0.0,0.0,2.8398387225677895,7.142857142857143,0.06
1,21.152545079560706,57.142857142857146,0.53,,,,,,
14,17.694975149532556,41.1764705882353,0.34,0.0,0.0,0.12,21.97281387499715,50.0,0.49
1,8.130850857597444,46.15384615384615,0.38,,,,,,
1,3.673526562988939,15.384615384615385,0.15,,,,,,
1,0.0,0.0,0.0,,,,,,
10,0.0,0.0,0.12,0.0,0.0,0.55,15.97357760615681,25.0,0.46
1,15.97357760615681,25.0,0.18,,,,,,
1,0.0,50.0,0.67,,,,,,
1,2.627961710408444,6.666666666666667,0.04,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.18,10.682175159905848,20.0,0.42
1,0.0,50.0,0.14,,,,,,
35,0.0,0.0,0.0,6.81606018987891,58.333333333333336,0.41,0.0,33.333333333333336,0.19
4,0.0,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.01
1,37.286289301729475,77.77777777777777,0.59,,,,,,
12,26.760322756637912,50.0,0.53,19.819693757467753,90.0,0.52,0.0,50.0,0.15
4,1.199348129252962,3.225806451612903,0.06,10.682175159905848,20.0,0.29,0.0,0.0,0.0
1,30.073286016999614,72.22222222222223,0.59,,,,,,
12,1.4445809981770859,3.8461538461538463,0.15,0.0,0.0,0.24,0.0,0.0,0.17
6,21.297466564773156,66.66666666666667,0.56,23.682079130839753,61.111111111111114,0.5,18.567130947803683,72.72727272727273,0.65
14,0.0,0.0,0.0,0.0,0.0,0.0,2.445593937240363,6.25,0.05
1,0.0,0.0,0.07,,,,,,
14,3.600104948631532,33.333333333333336,0.09,25.712008025141323,50.0,0.57,6.007680516519256,18.0,0.18
1,8.130850857597444,46.15384615384615,0.33,,,,,,
1,0.7328733472514606,4.615384615384615,0.03,,,,,,
1,17.965205598154213,50.0,0.45,,,,,,
10,1.3353534059549443,3.5714285714285716,0.05,0.0,50.0,0.4,0.0,0.0,0.33
1,2.8398387225677895,7.142857142857143,0.07,,,,,,
1,15.97357760615681,25.0,0.4,,,,,,
1,1.9146030690102511,5.0,0.03,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.08,10.682175159905848,20.0,0.42
1,0.0,33.333333333333336,0.12,,,,,,
35,0.0,0.0,0.0,1.2482844868869496,50.0,0.23,0.0,33.333333333333336,0.21
4,0.0,0.0,0.05,0.0,0.0,0.18,0.0,0.0,0.04
1,13.788941125887114,40.625,0.27,,,,,,
12,0.8733042428534794,2.380952380952381,0.08,0.0,0.0,0.25,0.0,0.0,0.17
6,15.306882399696512,58.333333333333336,0.36,15.291812286526515,50.0,0.43,16.432121686191195,66.66666666666667,0.52
14,2.1476912089159055,5.555555555555555,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1,1.1622974570266493,10.638297872340425,0.1,,,,,,
14,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
1,8.130850857597444,46.15384615384615,0.38,,,,,,
1,2.627961710408444,6.666666666666667,0.11,,,,,,
1,17.965205598154213,50.0,0.45,,,,,,
10,3.3864985683445354,8.333333333333334,0.09,0.0,50.0,0.4,0.0,0.0,0.0
1,0.0,50.0,0.67,,,,,,
1,0.0,50.0,0.67,,,,,,
1,2.627961710408444,6.666666666666667,0.07,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.18,10.682175159905848,20.0,0.42
1,1.506189323093867,4.0,0.03,,,,,,
35,0.0,33.333333333333336,0.04,0.0,0.0,0.14,6.453414173076324,45.45454545454545,0.4
4,0.0,0.0,0.05,0.0,0.0,0.03,0.0,0.0,0.03
1,19.12659953426125,34.375,0.25,,,,,,
12,0.0,0.0,0.16,0.0,0.0,0.38,0.0,0.0,0.17
6,31.347166823402745,73.33333333333333,0.66,31.415890957978963,64.70588235294117,0.56,18.567130947803683,72.72727272727273,0.65
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7056880753836703,8.433734939759036,0.08,,,,,,
14,0.0,0.0,0.0,1.506189323093867,4.0,0.18,0.0,0.0,0.0
1,14.991106946711685,50.0,0.47,,,,,,
1,6.567274736060395,25.0,0.14,,,,,,
1,12.703318703865365,40.0,0.29,,,,,,
10,0.0,0.0,0.0,4.196114906296549,10.0,0.29,0.0,0.0,0.12
1,0.0,33.333333333333336,0.5,,,,,,
1,0.0,50.0,0.67,,,,,,
1,0.0,50.0,0.25,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.18,10.682175159905848,20.0,0.42
1,3.3864985683445354,8.333333333333334,0.03,,,,,,
35,0.0,0.0,0.0,6.0201158791802785,60.0,0.42,1.3244045966611124,33.333333333333336,0.31
4,0.0,0.0,0.04,0.0,0.0,0.17,0.0,0.0,0.03
1,39.70671732285431,70.0,0.67,,,,,,
12,1.6466642419110007,4.3478260869565215,0.18,0.0,0.0,0.08,0.0,0.0,0.17
6,30.426693999798907,83.33333333333333,0.69,17.431259854342336,37.5,0.3,27.338866536239014,71.42857142857143,0.64
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,30.381825753260113,66.66666666666667,0.63,,,,,,
14,0.0,0.0,0.0,1.8110800993753928,16.666666666666668,0.14,1.4456752008489664,20.0,0.04
1,22.242469397936766,53.84615384615385,0.35,,,,,,
1,1.428863122599609,3.9215686274509802,0.05,,,,,,
1,50.81327481546149,66.66666666666667,0.78,,,,,,
10,0.0,0.0,0.07,3.7477767366779213,9.090909090909092,0.33,0.0,0.0,0.02
2,1.9146030690102511,5.0,0.06,2.8398387225677895,7.142857142857143,0.04,,,
1,15.97357760615681,25.0,0.18,,,,,,
1,0.0,50.0,0.67,,,,,,
1,0.0,0.0,0.0,,,,,,
35,1.3353534059549443,3.5714285714285716,0.05,0.0,0.0,0.08,10.682175159905848,20.0,0.42
1,3.7477767366779213,9.090909090909092,0.04,,,,,,
35,3.3633170190198505,55.55555555555556,0.24,0.0,33.333333333333336,0.23,0.0,33.333333333333336,0.17
4,0.0,0.0,0.07,0.0,0.0,0.02,0.0,0.0,0.01
1,35.55657966694585,76.47058823529412,0.75,,,,,,
12,1.727223799216787,4.545454545454546,0.17,0.0,0.0,0.08,0.0,0.0,0.21
6,30.36078388192495,72.22222222222223,0.53,1.098475607466579,16.666666666666668,0.05,31.415890957978963,64.70588235294117,0.68
14,2.2869567780619007,5.882352941176471,0.06,2.0244462660665508,5.2631578947368425,0.05,0.0,0.0,0.0
1,22.915018394588095,88.88888888888889,0.72,,,,,,
14,23.61832763705074,87.5,0.44,0.0,0.0,0.0,0.0,0.0,0.06
1,14.991106946711685,50.0,0.55,,,,,,
1,0.0,0.0,0.17,,,,,,
1,39.76353643835252,60.0,0.84,,,,,,
10,0.0,0.0,0.27,0.0,0.0,0.18,0.7002773917100699,1.9230769230769231,0.06
1,0.0,50.0,0.67,,,,,,
1,0.0,50.0,0.67,,,,,,
1,10.682175159905848,20.0,0.14,,,,,,
35,1.0634687930369597,2.9411764705882355,0.04,0.0,0.0,0.08,10.682175159905848,20.0,0.42
1,0.0,50.0,0.14,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.15,0.0,33.333333333333336,0.09
4,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.01
1,31.61014654823663,76.47058823529412,0.67,,,,,,
12,24.452946438904895,48.38709677419355,0.45,11.018714353836668,88.88888888888889,0.54,0.0,50.0,0.15
4,1.727223799216787,4.545454545454546,0.1,0.0,0.0,0.25,0.0,0.0,0.0
1,35.845942450448675,68.42105263157895,0.64,,,,,,
12,1.506189323093867,4.0,0.16,1.506189323093867,4.0,0.09,0.0,0.0,0.09
6,25.57528167553926,81.81818181818181,0.7,1.3643394208905164,14.285714285714286,0.09,21.218422536981638,69.23076923076923,0.66
14,2.2869567780619007,5.882352941176471,0.06,2.2869567780619007,5.882352941176471,0.06,0.0,0.0,0.0
1,0.0,0.0,0.06,,,,,,
14,0.0,0.0,0.06,0.0,0.0,0.14,19.767437766271104,54.54545454545455,0.37
1,14.991106946711685,50.0,0.55,,,,,,
1,4.990049701936832,20.0,0.22,,,,,,
1,10.571070857151538,21.428571428571427,0.41,,,,,,
10,0.0,0.0,0.0,4.196114906296549,10.0,0.44,0.0,0.0,0.92
1,0.0,50.0,0.67,,,,,,
1,0.0,50.0,0.67,,,,,,
1,6.567274736060395,14.285714285714286,0.1,,,,,,
35,3.3864985683445354,8.333333333333334,0.15,0.0,0.0,0.08,1.5732934811145336,4.166666666666667,0.13
1,0.0,33.333333333333336,0.12,,,,,,
35,2.9630836289737035,33.333333333333336,0.19,0.0,0.0,0.1,0.0,33.333333333333336,0.09
4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1,31.61014654823663,76.47058823529412,0.68,,,,,,
12,39.58797569892601,63.63636363636363,0.63,19.819693757467753,90.0,0.56,0.0,50.0,0.15
4,1.2414943415352928,3.3333333333333335,0.07,0.0,0.0,0.0,0.0,0.0,0.0
1,35.845942450448675,68.42105263157895,0.67,,,,,,
12,1.506189323093867,4.0,0.14,0.0,0.0,0.07,0.0,0.0,0.17
6,31.44384864439971,68.75,0.68,31.29031950454773,61.111111111111114,0.59,31.415890957978963,64.70588235294117,0.67
14,0.0,0.0,0.0,2.2869567780619007,5.882352941176471,0.05,0.0,0.0,0.0
1,0.8327048903149702,7.6923076923076925,0.08,,,,,,
14,0.0,0.0,0.17,25.897672591713206,53.84615384615385,0.63,0.0,0.0,0.06
1,14.991106946711685,50.0,0.55,,,,,,
1,4.990049701936832,20.0,0.22,,,,,,
1,10.571070857151538,21.428571428571427,0.41,,,,,,
10,0.0,0.0,0.17,0.0,0.0,0.22,0.0,0.0,0.02
1,2.8398387225677895,7.142857142857143,0.06,,,,,,
1,0.0,50.0,0.67,,,,,,
1,4.767707020457095,11.11111111111111,0.09,,,,,,
35,1.5732934811145336,4.166666666666667,0.12,0.0,0.0,0.12,0.0,33.333333333333336,0.4
1,0.0,50.0,0.5,,,,,,
35,0.0,0.0,0.0,0.2763970495037241,50.0,0.2,0.0,33.333333333333336,0.17
4,0.0,0.0,0.05,0.0,0.0,0.14,0.0,0.0,0.04
1,40.10213013443778,83.33333333333333,0.74,,,,,,
12,1.6466642419110007,4.3478260869565215,0.19,1.0559717178170818,2.857142857142857,0.12,0.0,0.0,0.15
6,31.222258402876665,61.904761904761905,0.3,0.0,0.0,0.15,27.43609197757309,84.61538461538461,0.7
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.882738686795162,33.333333333333336,0.29,,,,,,
14,0.0,0.0,0.21,0.0,0.0,0.21,2.04231330436193,50.0,0.1
1,22.242469397936766,53.84615384615385,0.52,,,,,,
1,0.0,0.0,0.19,,,,,,
1,100.00000000000004,100.0,0.88,,,,,,
10,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.22
2,2.627961710408444,6.666666666666667,0.06,2.627961710408444,6.666666666666667,0.06,,,
1,0.0,50.0,0.67,,,,,,
1,4.196114906296549,10.0,0.03,,,,,,
1,4.767707020457095,11.11111111111111,0.1,,,,,,
35,0.0,0.0,0.1,0.0,0.0,0.14,10.682175159905848,20.0,0.42
1,4.196114906296549,10.0,0.08,,,,,,
35,8.47178590796544,37.5,0.3,5.606668411195422,12.0,0.16,0.0,33.333333333333336,0.2
1,7.347053125977879,30.76923076923077,0.28,,,,,,
9,0.0,0.0,0.12,0.0,0.0,0.07,0.0,0.0,0.0
6,1.4780822562194806,9.090909090909092,0.11,5.522397783539471,12.5,0.34,19.64073254502565,50.0,0.57
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10.682175159905848,20.0,0.55,0.9964194812460634,2.7027027027027026,0.04,0.0,0.0,0.11
1,0.0,0.0,0.21,,,,,,
14,0.0,0.0,0.11,0.0,0.0,0.15,0.0,0.0,0.0
1,15.97357760615681,25.0,0.4,,,,,,
1,5.522397783539471,12.5,0.09,,,,,,
35,9.535414040914192,22.22222222222222,0.17,0.0,0.0,0.0,0.0,33.333333333333336,0.38
1,2.445593937240363,6.25,0.03,,,,,,
35,0.0,33.333333333333336,0.5,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.13,0.0,0.0,0.07,0.0,0.0,0.14
6,4.9323515694897075,27.272727272727273,0.29,4.9323515694897075,27.272727272727273,0.33,4.9323515694897075,27.272727272727273,0.33
14,0.0,0.0,0.55,0.0,0.0,0.11,0.0,0.0,0.55
1,10.682175159905848,20.0,0.25,,,,,,
1,3.0890553181566975,7.6923076923076925,0.08,,,,,,
35,4.196114906296549,10.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
