Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
8,1.3353534059549443,3.5714285714285716,0.04,0.0,0.0,0.02,0.7772751558853214,2.127659574468085,0.02
2,1.038539619163422,4.761904761904762,0.04,11.044795567078939,25.0,0.31,,,
11,0.0,0.0,0.0,4.02724819242185,16.666666666666668,0.15,18.99589214128981,50.0,0.29
29,0.0,0.0,0.0,0.0,0.0,0.0,6.567274736060395,14.285714285714286,0.08
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,15.97357760615681,25.0,0.33,0.0,0.0,0.0,,,
1,3.482270899863668,12.5,0.21,,,,,,
8,1.3353534059549443,3.5714285714285716,0.04,15.97357760615681,25.0,0.18,0.0,0.0,0.04
2,5.522397783539471,12.5,0.17,21.3643503198117,40.0,0.44,,,
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.20705281109213,37.5,0.48,,,,,,
8,1.9146030690102511,5.0,0.05,15.97357760615681,25.0,0.18,1.387819277861591,3.7037037037037037,0.04
2,0.0,100.0,1.0,0.0,66.66666666666667,0.5,,,
11,0.0,0.0,0.07,0.46833399312669227,1.2987012987012987,0.02,0.0,0.0,0.31
3,7.439820585622744,41.1764705882353,0.35,4.710490197351326,12.307692307692308,0.13,4.965977366141172,13.333333333333334,0.11
8,2.3187186073627615,7.575757575757576,0.08,3.3613956344466964,10.869565217391305,0.15,1.8337651269639847,10.0,0.07
35,0.0,0.0,0.22,0.0,0.0,0.35,0.0,0.0,0.2
6,39.76353643835252,60.0,0.43,39.76353643835252,60.0,0.43,39.76353643835252,60.0,0.43
14,0.0,0.0,0.0,10.682175159905848,20.0,0.17,10.682175159905848,20.0,0.17
1,10.682175159905848,20.0,0.17,,,,,,
1,8.116697886877475,16.666666666666668,0.1,,,,,,
35,1.4445809981770859,3.8461538461538463,0.21,0.0,0.0,0.11,10.682175159905848,20.0,0.47
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,33.333333333333336,0.2,,,,,,
35,0.0,50.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.09,0.0,0.0,0.27,0.0,0.0,0.06
